#name: S.cerevisiae, GPM, Oct,2012
#score: 19.6
#weight: 10%
#description: abundance based on Spectral counting, from <a href="http://www.thegpm.org/" target="_blank">GPM, Oct,2012</a><br/><b>Interaction consistency score</b>: 19.6&nbsp<b>Coverage</b>: 89%
#organ: WHOLE_ORGANISM
#integrated: false
#
#internal_id	string_external_id	abundance_ppm	raw_spectral_count
#
216334	4932.YOL163W	37.52956364872733	2
215551	4932.YMR174C	129.99828746302217	2
210911	4932.YBR040W	171.09598562262215	22
213380	4932.YHR013C	119.86180300083653	14
211164	4932.YBR267W	63.765175914309516	8
212359	4932.YER023W	392.0455579717727	49
213048	4932.YGR059W	35.84422356194594	8
217094	4932.YPR031W	3.7157114106075966	4
216127	4932.YNR046W	50.02144135227022	5
214079	4932.YJL200C	272.99249868571894	67
216076	4932.YNL339W-A	212.53491884582758	26
213546	4932.YHR154W	13.986158703627034	6
212290	4932.YEL042W	183.82746563350423	34
215548	4932.YMR172W	15.819135611489916	2
216893	4932.YPL125W	32.14758576327938	17
215331	4932.YML109W	5.749644791617091	1
212660	4932.YFR013W	10.782665890806244	3
212041	4932.YDR362C	4.0758363040717756	1
212661	4932.YFR014C	90.08284104887355	20
212839	4932.YGL123W	2442.970627876031	190
210913	4932.YBR042C	56.42577858833707	10
216075	4932.YNL339C	1.363424378087746	16
215155	4932.YLR419W	41.989188894204574	26
216335	4932.YOL164W	45.933355751047806	14
212623	4932.YFL047W	52.14144776672556	14
210912	4932.YBR041W	73.10550721143814	20
213663	4932.YIL029W-A	135.0817437048816	6
212624	4932.YFL048C	164.0520796516539	30
212704	4932.YFR052C-A	43.004098153023754	2
216332	4932.YOL161C	56.541165446551595	1
216126	4932.YNR045W	3.3276932829979047	1
216501	4932.YOR151C	223.4507421356771	100
210715	4932.YAR019C	74.25674904565878	37
212621	4932.YFL045C	756.9333834997967	86
217095	4932.YPR032W	24.86807889910357	11
212357	4932.YER022W	21.735110501238253	7
212836	4932.YGL121C	159.82440273940443	6
216894	4932.YPL126W	197.69314711514556	73
213377	4932.YHR010W	1238.1780383506702	84
211165	4932.YBR268W	37.13412260710745	4
217096	4932.YPR033C	513.7674063837512	110
216072	4932.YNL336W	14.162937672442306	5
215330	4932.YML108W	73.08860728179295	4
212291	4932.YEL043W	30.005152338194844	12
210914	4932.YBR043C	2.62564750041391	1
214080	4932.YJL201W	29.744933182774865	7
212045	4932.YDR365C	387.43914120621463	80
216500	4932.YOR150W	123.45245417604136	7
212662	4932.YFR015C	65.57798550972294	22
213173	4932.YGR172C	34.298395917497075	2
211565	4932.YDL168W	132.2980069592654	21
211166	4932.YBR269C	47.466474901935484	2
214305	4932.YKL028W	22.322401096682228	5
214306	4932.YKL029C	241.53771792983855	70
214616	4932.YKR100C	35.88141134309572	12
211129	4932.YBR233W-A	13.552713828224913	1
212042	4932.YDR363W	22.828489789803893	3
216502	4932.YOR152C	22.100003750253777	2
210714	4932.YAR018C	9.620603862809817	2
213378	4932.YHR011W	37.204104652683775	5
212356	4932.YER021W	215.0939055492427	52
212837	4932.YGL122C	175.29830266947545	26
214081	4932.YJL202C	24.77894293709261	1
212292	4932.YEL044W	75.27214592355277	4
214046	4932.YJL168C	12.132558132980526	4
216125	4932.YNR044W	44.99101810320947	1
213544	4932.YHR152W	159.2883772338816	8
214045	4932.YJL167W	547.1311574407778	79
216895	4932.YPL127C	322.84723165693816	21
212293	4932.YEL045C	32.439620516954015	2
213171	4932.YGR170W	4.280725098662035	2
210915	4932.YBR044C	144.98057477324477	26
212663	4932.YFR016C	109.29844867092652	61
215546	4932.YMR171C	21.644250948252726	6
212044	4932.YDR364C	4.662628975053076	1
215329	4932.YML107C	5.780911036048195	1
212656	4932.YFR010W-A	1.6186727553024958	1
213172	4932.YGR171C	2.913222044515633	1
217217	4932.YPR148C	247.8230133787281	39
212355	4932.YER020W	53.97460018858683	11
217097	4932.YPR034W	56.54281026864514	11
215152	4932.YLR416C	117.86052741388724	3
213549	4932.YHR157W	11.061773611674628	1
214981	4932.YLR262C-A	1472.0191837014188	18
214041	4932.YJL163C	30.608799844405326	5
212545	4932.YER173W	54.78389508786653	12
214497	4932.YKL209C	4.638202337386814	3
216070	4932.YNL334C	74.06752656406873	17
210916	4932.YBR045C	48.52053364848553	9
215545	4932.YMR170C	74.82346133322716	33
212842	4932.YGL126W	13.049150876470923	2
213550	4932.YHR158C	101.24386049175733	55
216749	4932.YOR381W-A	883.0587187622826	14
214728	4932.YLR035C	76.64976895627125	20
212546	4932.YER174C	76.67325908303982	10
216896	4932.YPL128C	42.01303702596381	8
212294	4932.YEL046C	314.5595645562443	63
214730	4932.YLR036C	1.2985619788890939	2
216071	4932.YNL335W	27.89564833002937	9
214039	4932.YJL161W	12.178614861693234	1
217098	4932.YPR035W	481.6983362815453	54
216897	4932.YPL129W	127.94545814343311	15
214147	4932.YJR039W	1.6500598786681124	1
215151	4932.YLR415C	191.60820010674536	13
210810	4932.YBL063W	1.771077708842209	1
214496	4932.YKL208W	15.806404766638249	1
212327	4932.YEL075W-A	26.686708325350427	4
214040	4932.YJL162C	8.648672402970872	2
212844	4932.YGL128C	27.705954308759132	3
212048	4932.YDR366C	1.7269775529869333	1
214632	4932.YLL009C	37.77930934164932	1
217099	4932.YPR036W	391.668900692389	86
217218	4932.YPR149W	450.2452476136312	33
210917	4932.YBR046C	99.77168169296887	17
210811	4932.YBL064C	214.23639508698426	23
216503	4932.YOR153W	170.63715268483517	108
212295	4932.YEL047C	251.05112243464563	52
217101	4932.YPR037C	11.010788287515526	1
212296	4932.YEL048C	31.008201163719512	2
213547	4932.YHR155W	2.876308379986925	2
215154	4932.YLR418C	167.06044440573237	20
216068	4932.YNL332W	1.5016529727556154	1
214731	4932.YLR037C	117.43308816451382	5
214495	4932.YKL207W	81.50660652703658	6
212655	4932.YFR010W	291.7874629400474	56
214043	4932.YJL165C	38.263883566849884	12
214631	4932.YLL008W	176.60585772100376	48
212404	4932.YER060W-A	211.8336639394629	8
212050	4932.YDR368W	377.42228204094175	56
211307	4932.YCR030C	98.4692194356182	34
216337	4932.YOL165C	38.72435299138449	6
213465	4932.YHR079C-A	28.90516942336846	1
213578	4932.YHR182C-A	40.025015834348444	2
212051	4932.YDR369C	52.81003071846214	18
212542	4932.YER171W	144.25796181757175	43
212657	4932.YFR011C	288.0066447513303	18
210807	4932.YBL060W	3.566033455394775	1
213558	4932.YHR165W-A	91.33466751044486	5
216505	4932.YOR155C	52.994454177776184	10
213548	4932.YHR156C	6.45971304919299	1
216504	4932.YOR154W	0.250801449457206	1
212543	4932.YER172C	87.02704594864225	80
210808	4932.YBL061C	42.596422272049935	9
216130	4932.YNR049C	110.26069694464793	9
216069	4932.YNL333W	22.619666389008263	8
214146	4932.YJR038C	126.23382848449364	5
214732	4932.YLR038C	158.63288905892452	7
216129	4932.YNR048W	30.133124654994727	5
210918	4932.YBR047W	42.23957190904763	3
214042	4932.YJL164C	82.08540760200613	17
212049	4932.YDR367W	16.619973687697165	1
214145	4932.YJR037W	18.737766741213704	1
215612	4932.YMR230W	608.295258673461	57
211308	4932.YCR031C	954.973167124492	102
212541	4932.YER170W	257.18450113133457	23
213158	4932.YGR161C-D	19.31688581125066	441
214630	4932.YLL007C	16.62743078913693	6
216506	4932.YOR156C	2.19884624912009	1
213157	4932.YGR161C-C	56.9499108281609	300
212625	4932.YFL049W	15.75911624356214	4
214494	4932.YKL206C	140.4723321676855	12
212841	4932.YGL125W	124.27628602418714	31
215090	4932.YLR361C-A	76.02095341632351	3
215153	4932.YLR417W	9.557340680088384	3
215032	4932.YLR307W	52.910748375422564	5
216222	4932.YOL058W	1102.294870679581	138
214840	4932.YLR144C	64.92013813288905	21
215245	4932.YML032C	77.04754303908082	17
211742	4932.YDR087C	203.86223748826148	20
215244	4932.YML031W	40.13174073134559	11
212731	4932.YGL018C	121.31082663418803	7
213042	4932.YGR053C	13.973741132621718	2
217103	4932.YPR039W	58.03708289348933	2
216066	4932.YNL330C	177.56642761424393	41
214142	4932.YJR034W	23.570672394052036	1
215614	4932.YMR231W	18.156403456726046	9
212550	4932.YER177W	1050.0494826577751	168
217211	4932.YPR143W	92.10351044259778	7
214839	4932.YLR143W	50.227627225046184	17
217010	4932.YPL237W	462.51755922202375	45
215324	4932.YML102W	5.149027022942686	1
212386	4932.YER046W-A	59.906978605119974	1
212297	4932.YEL049W	5.894181921077309	2
214479	4932.YKL189W	31.638585664127195	6
213041	4932.YGR052W	5.2917158550239565	1
215769	4932.YNL046W	94.28805683011262	3
216785	4932.YPL020C	6.4703380869036025	1
217212	4932.YPR144C	42.648980672116565	11
214086	4932.YJL207C	15.484218383623078	18
214298	4932.YKL022C	234.69023533110925	56
212959	4932.YGL240W	84.45352696215652	7
216223	4932.YOL059W	361.58784316381156	66
215322	4932.YML101C	138.69837292961682	6
215030	4932.YLR306W	10.913247447303103	1
216619	4932.YOR262W	11.316414364097755	2
214144	4932.YJR036C	36.55339512781965	12
211743	4932.YDR088C	29.94644495652405	3
217011	4932.YPL238C	27.45154885495354	1
213817	4932.YIL173W	1.254123467659653	4
216067	4932.YNL331C	49.33144622149451	13
217072	4932.YPR010C-A	83.93142520189696	3
215120	4932.YLR389C	148.59910950144842	78
214143	4932.YJR035W	3.983587723750872	4
215615	4932.YMR232W	58.469379587369296	12
212549	4932.YER176W	21.537311577429193	11
212440	4932.YER087C-B	112.0449640792135	5
215119	4932.YLR388W	1060.6843882680676	33
214087	4932.YJL208C	39.36626405737642	7
212732	4932.YGL019W	178.97696335891158	22
215768	4932.YNL045W	116.9486020736946	33
216220	4932.YOL056W	34.120472877061346	6
214141	4932.YJR033C	21.551224237381568	15
214088	4932.YJL209W	2.852589530397191	1
212845	4932.YGL129C	44.33443676231254	8
216003	4932.YNL270C	50.203349099549655	12
216787	4932.YPL022W	137.88255195242553	75
211879	4932.YDR211W	100.70964497309262	34
215320	4932.YML100W	224.94364836826162	99
215319	4932.YML099W-A	99.02201320219696	5
215616	4932.YMR233W	25.22162827117199	2
217012	4932.YPL239W	233.74444546501445	22
217214	4932.YPR145W	845.480682904329	209
214296	4932.YKL020C	9.822318173209396	4
213043	4932.YGR054W	229.1490543089172	53
214140	4932.YJR032W	75.65088717192208	9
217215	4932.YPR146C	53.79295056913669	2
214842	4932.YLR146C	62.835395087930834	9
215771	4932.YNL048W	63.79795021074394	13
215034	4932.YLR309C	139.57251106485543	43
212547	4932.YER175C	147.672081031516	22
215033	4932.YLR308W	11.27895837911152	2
215770	4932.YNL047C	113.07114049418367	25
216621	4932.YOR264W	4.003161918769583	1
212729	4932.YGL016W	72.07278870186784	37
216221	4932.YOL057W	150.02788115914188	45
215118	4932.YLR387C	78.33519214595633	8
216786	4932.YPL021W	42.82563502416542	3
215242	4932.YML030W	252.96192728862042	12
214038	4932.YJL160C	46.655441043402504	11
215617	4932.YMR234W	5.935642211664398	1
213857	4932.YIR030W-A	22.65827737422388	2
211744	4932.YDR089W	34.954305852212656	15
213816	4932.YIL172C	1.636458377824727	2
214297	4932.YKL021C	77.76795944661275	16
212730	4932.YGL017W	5.893739370256348	3
214844	4932.YLR147C	315.56294055547266	14
216660	4932.YOR301W	16.59821805832506	4
215117	4932.YLR386W	42.05905479563385	18
215618	4932.YMR235C	354.97968410551675	79
217216	4932.YPR147C	163.16165552585375	17
216005	4932.YNL272C	32.32898191524342	7
214584	4932.YKR070W	57.34033612598874	10
213819	4932.YIL177C	1.2242972571678876	14
214139	4932.YJR031C	26.327520683622208	15
216218	4932.YOL054W	10.234723490250907	3
213046	4932.YGR057C	27.01156950604809	4
214082	4932.YJL203W	103.99173930454037	9
212664	4932.YFR017C	30.42707139195109	3
213045	4932.YGR056W	1.897141390052052	1
216664	4932.YOR304W	42.82306588099383	21
214303	4932.YKL026C	54.23267787399951	3
214585	4932.YKR071C	109.7662476210402	16
217006	4932.YPL233W	21.427779186166813	3
215702	4932.YMR310C	8.69921744874892	1
213650	4932.YIL019W	37.05957112498441	4
216124	4932.YNR043W	372.6764083961782	58
215328	4932.YML106W	401.94743926719	49
215249	4932.YML036W	54.02373352295539	6
213543	4932.YHR151C	18.984923444353395	3
215620	4932.YMR237W	102.12450002741414	32
216004	4932.YNL271C	29.23097512210367	22
214304	4932.YKL027W	88.51265222006658	19
215250	4932.YML037C	13.2443000535016	1
215327	4932.YML105C	222.05667899094692	19
217209	4932.YPR141C	11.107232974867513	3
217007	4932.YPL234C	274.35392647067744	7
212727	4932.YGL014W	66.40613028687817	14
212665	4932.YFR018C	10.769760110106875	1
215772	4932.YNL049C	42.73459859726598	18
214846	4932.YLR149C	7.86376217768003	2
213012	4932.YGR027W-B	23.009051450689324	451
216662	4932.YOR303W	154.91004556619072	28
213044	4932.YGR055W	15.59451416843641	3
213011	4932.YGR027W-A	58.621627740660905	293
213542	4932.YHR150W	249.18771120456478	63
214083	4932.YJL204C	5.852215573787871	3
214923	4932.YLR209C	130.17731229307503	22
216219	4932.YOL055C	53.99163673792485	18
211043	4932.YBR158W	0.2262886212688898	1
216123	4932.YNR042W	104.72148570430613	4
216788	4932.YPL023C	46.77519723443226	14
213649	4932.YIL018W	1313.7308416692244	174
217208	4932.YPR140W	13.388922550318323	2
212620	4932.YFL044C	61.4018230263655	8
215619	4932.YMR236W	44.33763729936485	2
214845	4932.YLR148W	35.45268931414454	17
215326	4932.YML104C	0.06751904861009382	1
216007	4932.YNL274C	199.76232193782585	30
212616	4932.YFL040W	29.451512504733156	4
212039	4932.YDR360W	8.238366135938861	1
215621	4932.YMR238W	125.69029474271197	21
212040	4932.YDR361C	147.02243780721747	17
216006	4932.YNL273W	10.25590262588173	7
216666	4932.YOR306C	73.66703884197005	9
217008	4932.YPL235W	171.90808263599462	48
214084	4932.YJL205C	58.508142591658356	2
214301	4932.YKL024C	430.0060211926117	29
216214	4932.YOL051W	34.53372602738959	11
213047	4932.YGR058W	27.79600095512578	3
211044	4932.YBR159W	228.7627242491969	32
212552	4932.YER179W	159.27690404776192	23
216215	4932.YOL052C	85.31940645961855	16
215247	4932.YML034W	38.354683531673516	15
216791	4932.YPL026C	43.37630639403933	8
214300	4932.YKL023W	98.48784293438162	8
213818	4932.YIL176C	5.894181921077309	2
215325	4932.YML103C	86.96235861162491	57
212617	4932.YFL041W	74.16333490811745	21
212725	4932.YGL013C	23.410530597751972	10
213285	4932.YGR280C	87.89831801824224	8
217009	4932.YPL236C	18.03201245120506	4
212724	4932.YGL012W	91.63542787560202	18
216122	4932.YNR041C	58.86877929332927	5
216217	4932.YOL053W	25.14586733827039	4
216617	4932.YOR260W	56.84955271077882	14
215248	4932.YML035C	57.122729043174665	20
216665	4932.YOR305W	9.247332788588325	1
216121	4932.YNR040W	71.86027880458376	7
215703	4932.YMR311C	463.0100049649665	40
215622	4932.YMR239C	874.2856013231338	163
214085	4932.YJL206C	6.926880152536309	2
214302	4932.YKL025C	31.99274241653398	7
216618	4932.YOR261C	413.49790911916585	65
212551	4932.YER178W	897.3266898287922	114
216790	4932.YPL025C	59.09195712236251	3
212666	4932.YFR019W	4.534335591917007	4
212619	4932.YFL042C	11.53976203098772	5
213349	4932.YHL038C	26.293141154060912	7
216988	4932.YPL216W	50.70580308398179	16
210815	4932.YBL068W	72.87126042103921	15
214998	4932.YLR278C	11.05504846349768	4
211119	4932.YBR225W	7.960886594115342	3
217128	4932.YPR064W	74.3084460021227	3
214514	4932.YKR001C	401.4956306902203	107
212258	4932.YEL017C-A	8.32028366122668	1
216141	4932.YNR060W	14.62755382804843	5
216902	4932.YPL134C	38.687307605293945	5
216739	4932.YOR373W	18.992675217150072	5
211207	4932.YCL005W	15.648770277168985	1
215122	4932.YLR390W-A	161.37824444778258	18
216142	4932.YNR061C	5.60626549242328	1
215655	4932.YMR270C	60.55140516340443	8
215346	4932.YML123C	146.26334810388755	33
216752	4932.YOR384W	52.24564650506321	13
210643	4932.YAL021C	183.50469282510056	61
210975	4932.YBR097W	4.353750898511227	5
211120	4932.YBR226C	27.327574740577262	1
214317	4932.YKL039W	61.37989305564804	12
214419	4932.YKL134C	8.651232139316434	3
213675	4932.YIL040W	109.07179578654632	10
210890	4932.YBR019C	169.64192667905743	51
216825	4932.YPL059W	277.96489877597946	19
210706	4932.YAR002W	95.5272247761173	25
216987	4932.YPL215W	106.85414298434435	11
211118	4932.YBR224W	39.49195143825778	3
217129	4932.YPR065W	4.19718006502135	1
214771	4932.YLR077W	18.80876865487408	4
213348	4932.YHL037C	5.476190732042467	1
213347	4932.YHL036W	78.99313146222832	16
216904	4932.YPL135W	65.39951313284092	4
210817	4932.YBL069W	48.70526654881207	9
215347	4932.YML124C	134.01111990069003	29
216753	4932.YOR385W	18.662902164203633	1
216143	4932.YNR062C	36.599975405355494	3
215656	4932.YMR271C	125.53615767763402	17
214772	4932.YLR078C	117.44883169915165	12
214972	4932.YLR255C	39.554592050517336	1
215993	4932.YNL260C	3.114445420116221	1
210974	4932.YBR096W	132.12851446410536	12
210642	4932.YAL020C	4.026778570206881	1
214418	4932.YKL133C	42.985077744774166	10
213177	4932.YGR175C	165.32744629067273	32
214316	4932.YKL038W	4.161645107110579	2
212419	4932.YER072W	57.62974659458695	5
214997	4932.YLR277C	4.210080902579092	2
216738	4932.YOR372C	17.55114768636987	2
213098	4932.YGR108W	4.550541778247813	2
217126	4932.YPR062W	201.16061322576763	15
212107	4932.YDR420W	55.23369668726675	15
210887	4932.YBR016W	110.40129926236355	3
214196	4932.YJR089W	9.299763511727855	4
216290	4932.YOL120C	751.3392790738111	50
216751	4932.YOR383C	280.05965659707897	2
214970	4932.YLR253W	16.74796289221848	4
217196	4932.YPR131C	29.01191724280307	2
214999	4932.YLR279W	237.6551035888524	5
213174	4932.YGR173W	242.696390718122	35
213099	4932.YGR109C	171.79593625991194	28
216900	4932.YPL132W	20.62057900021667	3
214971	4932.YLR254C	23.833107411883198	2
215323	4932.YML101C-A	83.38794836414456	1
216986	4932.YPL214C	21.343669130664278	6
216750	4932.YOR382W	160.05110788355609	7
213366	4932.YHR001W-A	166.5816566066787	5
217127	4932.YPR063C	201.7748893227803	11
214515	4932.YKR002W	74.97419061281369	23
211522	4932.YDL130W	1392.5199040001473	63
210888	4932.YBR017C	173.5485015665415	69
215348	4932.YML125C	244.15147283836367	30
213175	4932.YGR174C	129.19298977107593	7
214804	4932.YLR109W	2079.602509854765	165
212671	4932.YFR024C-A	87.41688062937028	24
216737	4932.YOR371C	5.037738966029475	2
212777	4932.YGL063C-A	165.8456909983366	2
214605	4932.YKR090W	14.499016606495193	4
213346	4932.YHL035C	3.781327064479342	8
212835	4932.YGL120C	141.09379662280875	44
214623	4932.YLL001W	136.54407656025234	41
212108	4932.YDR421W	2.3741136395649387	2
216144	4932.YNR063W	31.4466906361333	9
214769	4932.YLR075W	4024.3306380869158	150
214803	4932.YLR108C	12.899811720662342	3
216985	4932.YPL213W	80.74385827317812	10
214314	4932.YKL036C	95.81044044295878	6
210678	4932.YAL047W-A	21.900526557681744	1
210977	4932.YBR099C	75.10541543710173	3
215994	4932.YNL261W	68.99123021214812	13
211116	4932.YBR223C	6.82406961863667	2
214770	4932.YLR076C	105.80573785113626	5
216145	4932.YNR064C	1.3304631953760524	2
216901	4932.YPL133C	7.414234656504576	1
212418	4932.YER071C	21.246397220690806	2
210707	4932.YAR003W	20.876251532405096	5
210889	4932.YBR018C	200.35409772790481	30
215349	4932.YML126C	463.2573371052096	81
215298	4932.YML081C-A	183.15826649831564	4
212109	4932.YDR422C	15.81520825253419	6
212417	4932.YER070W	223.74363096103824	91
210976	4932.YBR098W	11.832239517540895	3
214420	4932.YKL135C	38.05907587723584	14
210971	4932.YBR093C	61.24279031210087	15
210961	4932.YBR085C-A	856.6107066483919	22
212677	4932.YFR030W	152.13212554214914	73
216821	4932.YPL055C	21.652732774036913	4
217198	4932.YPR133C	238.66289553518973	42
214607	4932.YKR092C	216.36710881062203	8
217197	4932.YPR132W	1184.283742022248	58
212563	4932.YER188W	82.9087934266583	7
214626	4932.YLL004W	21.510020021588787	9
215350	4932.YML127W	113.14396603311997	24
214312	4932.YKL034W	9.323658711548928	4
213344	4932.YHL034C	850.0779867534139	84
216736	4932.YOR370C	65.49513514670812	18
216747	4932.YOR380W	104.4389416077258	19
215885	4932.YNL153C	220.663753340796	10
214802	4932.YLR107W	8.211475708387985	2
214606	4932.YKR091W	12.306477287449647	1
214415	4932.YKL130C	95.15928270037462	10
214313	4932.YKL035W	571.7973633510114	115
212750	4932.YGL037C	523.0132620497257	53
217058	4932.YPL283C	1.363424378087746	16
212110	4932.YDR423C	7.604612707964106	1
212678	4932.YFR031C	28.94638273292747	14
216984	4932.YPL212C	197.6407980319604	44
212749	4932.YGL036W	10.072988318634275	3
215884	4932.YNL152W	6.424307370124195	1
210886	4932.YBR015C	214.52750490689533	58
217125	4932.YPR061C	89.92534118270312	11
211345	4932.YCR069W	20.10994231097752	4
212424	4932.YER076C	32.259818982953234	4
211115	4932.YBR222C	121.28509655304563	33
216146	4932.YNR065C	2.157735931293485	4
216899	4932.YPL131W	1840.0387644960158	180
210970	4932.YBR092C	106.27151541844732	24
214977	4932.YLR259C	1036.8817704262115	246
216983	4932.YPL211W	174.87666991919895	12
214801	4932.YLR106C	88.05435782506773	202
215133	4932.YLR401C	52.22672809484319	15
214310	4932.YKL033W	2.9574100296120043	1
210812	4932.YBL065W	16.744896455567794	1
212564	4932.YER189W	0.9438228664233446	1
214976	4932.YLR258W	206.0644804832788	55
213097	4932.YGR107W	36.103490758694605	2
211045	4932.YBR160W	241.10541063000107	35
213343	4932.YHL033C	964.2916982563278	151
215351	4932.YML128C	474.06095316580274	80
212111	4932.YDR424C	380.9895812121322	12
210813	4932.YBL066C	11.34267725319718	6
212680	4932.YFR032C	13.743440134141988	1
216147	4932.YNR066C	9.696195316533318	2
212426	4932.YER077C	24.819285283371396	7
216748	4932.YOR381W	21.09039339479969	2
211113	4932.YBR221C	650.3104628608822	72
213679	4932.YIL044C	45.109555328563	5
214609	4932.YKR094C	1005.6303391713592	106
212752	4932.YGL039W	132.92483696465303	24
216148	4932.YNR067C	213.15849117090258	62
213678	4932.YIL043C	409.6854993317086	51
214800	4932.YLR105C	19.909565661520755	3
210973	4932.YBR095C	173.20785622090094	21
214975	4932.YLR257W	183.7006887532701	26
214799	4932.YLR104W	196.61378391513543	2
214628	4932.YLL006W	23.303616970161922	6
216823	4932.YPL057C	10.217056705611373	2
217200	4932.YPR134W	6.435004892584732	1
217201	4932.YPR135W	51.94383239562119	24
216522	4932.YOR169C	33.10744337196412	2
214417	4932.YKL132C	52.6631408172425	11
210814	4932.YBL067C	25.572897476985865	9
212420	4932.YER073W	372.4603070001814	71
215883	4932.YNL151C	110.72243504417746	11
215352	4932.YML129C	104.04152800805899	5
217056	4932.YPL281C	17.805530148209993	14
214608	4932.YKR093W	51.08681510177048	9
211210	4932.YCL008C	6.3182816834545825	1
213342	4932.YHL032C	9.088906321223455	4
216521	4932.YOR168W	375.6801224293392	112
217055	4932.YPL280W	11.041817424702915	3
215882	4932.YNL150W	12.647650917857538	1
214416	4932.YKL131W	33.417345361312755	2
213180	4932.YGR178C	216.987334225245	54
211112	4932.YBR220C	26.2320798151049	4
216982	4932.YPL210C	96.18405417090418	25
213178	4932.YGR176W	84.19017051355206	2
213339	4932.YHL030W	74.21518898785259	64
214309	4932.YKL032C	29.845308310512223	3
212112	4932.YDR425W	104.24523193737296	30
213677	4932.YIL042C	51.8748397334738	7
216149	4932.YNR068C	54.035929704550114	5
214973	4932.YLR256W	6.27099523532607	4
216824	4932.YPL058C	69.07228152444762	42
214773	4932.YLR079W	26.4888881709557	3
212421	4932.YER074W	1327.9529999413187	89
210972	4932.YBR094W	31.257046194037645	13
212751	4932.YGL038C	51.56261496468809	10
213676	4932.YIL041W	679.2517098155441	71
211211	4932.YCL009C	467.4173471330017	71
217057	4932.YPL282C	59.474845446765855	8
213341	4932.YHL031C	49.31941600478629	6
213096	4932.YGR106C	74.42070940101767	4
217124	4932.YPR060C	220.65431448812396	20
212423	4932.YER075C	24.54130075531581	10
211344	4932.YCR068W	18.403143591122383	3
210885	4932.YBR014C	60.78450985582997	5
211864	4932.YDR200C	19.88635045996722	4
213179	4932.YGR177C	9.259983713741107	3
211050	4932.YBR164C	207.56317139887162	19
213539	4932.YHR147C	40.03783530596358	4
217205	4932.YPR137W	327.5489118817077	50
215230	4932.YML018C	21.64411590759993	3
213390	4932.YHR022C	27.00966496949242	4
211426	4932.YDL037C	58.91830070081403	2
213917	4932.YJL048C	56.95468134222721	7
213863	4932.YIR036C	101.46509751843975	15
213538	4932.YHR146W	334.90337973639737	48
212430	4932.YER079W	98.37837495058609	5
216150	4932.YNR069C	63.01755862412048	13
216296	4932.YOL126C	125.19384167837413	18
215767	4932.YNL044W	425.1959982705077	21
215764	4932.YNL042W	64.77692116365589	11
211704	4932.YDR050C	3714.5487169574303	327
216295	4932.YOL125W	49.06964250561079	10
212560	4932.YER186C	38.462319912426054	3
216818	4932.YPL052W	9.773265011739825	1
212115	4932.YDR428C	73.88601706498197	13
215404	4932.YMR041C	30.814513111396156	4
215766	4932.YNL043C	29.803137893669238	1
213388	4932.YHR021C	559.9433847854606	35
214764	4932.YLR070C	92.93068785288523	13
212559	4932.YER185W	159.10046288995687	17
213685	4932.YIL048W	15.849828390440099	8
213387	4932.YHR020W	520.577630431953	150
213915	4932.YJL047C	24.30003817561287	10
216817	4932.YPL051W	38.81671476148724	4
215403	4932.YMR040W	33.7880106767589	2
214797	4932.YLR102C	35.89347104791698	5
217202	4932.YPR136C	159.38675150143084	4
213914	4932.YJL046W	15.447517362604406	3
212114	4932.YDR427W	339.06017566139235	54
215231	4932.YML019W	24.892318579500675	8
213683	4932.YIL047C	24.122020682259844	12
211423	4932.YDL034W	20.770849240389097	1
212427	4932.YER078C	18.962731465382138	4
211047	4932.YBR162C	157.89530366664883	18
212557	4932.YER183C	39.31862742750142	4
216437	4932.YOR090C	69.42160625316025	14
213860	4932.YIR033W	11.0243215888834	3
212556	4932.YER182W	59.08991935222067	5
211046	4932.YBR161W	50.067864656414656	7
216234	4932.YOL070C	47.33949701269141	9
213681	4932.YIL046W	148.69870353104608	41
217207	4932.YPR139C	88.60587076183056	11
212116	4932.YDR429C	520.3840646695196	43
213861	4932.YIR034C	234.07666387072018	42
214795	4932.YLR100W	179.8052872123298	30
211424	4932.YDL035C	1.9578538574462645	1
216819	4932.YPL053C	78.0540072136343	19
213913	4932.YJL045W	17.030990420020313	10
216298	4932.YOL128C	39.49237977813829	8
212544	4932.YER172C-A	24.53562030344409	2
216692	4932.YOR329W-A	77.27364597891786	4
213536	4932.YHR144C	16.34678163789147	3
212558	4932.YER184C	88.98954195676316	33
215762	4932.YNL040W	19.681217200719985	5
216297	4932.YOL127W	2425.6053656441563	85
215763	4932.YNL041C	31.70934474530156	13
213680	4932.YIL045W	75.19143273526562	15
216820	4932.YPL054W	37.027678015070876	4
213862	4932.YIR035C	149.01743191309168	16
211425	4932.YDL036C	4.115770421333665	1
213534	4932.YHR143W	29.639913283169566	2
217206	4932.YPR138C	9.003999328957862	2
212339	4932.YER007C-A	405.6694117531097	27
214767	4932.YLR073C	186.30760155038215	20
214794	4932.YLR099W-A	160.75247863148292	4
214423	4932.YKL138C	143.1434152681012	4
216235	4932.YOL071W	17.26940627420741	1
213533	4932.YHR142W	12.413586699149329	3
213911	4932.YJL043W	18.115427691732396	2
214766	4932.YLR072W	16.896683077313824	10
213394	4932.YHR025W	437.2054686091795	45
212553	4932.YER180C	39.08093493995875	4
215535	4932.YMR160W	4.727445703981017	2
216292	4932.YOL122C	76.11329253532244	10
213912	4932.YJL044C	70.70097806477489	11
214213	4932.YJR105W	849.993626277828	134
