YLR164W,2.000000,3.000000,3.000000,2.000000,2.000000,1.000000,2.000000,5.000000,1.000000,3.000000,4.000000,2.000000,5.000000,3.000000,4.000000,4.000000,11.000000,0.000000,6.000000,2.000000,2.000000,3.000000
PUS5,3.000000,2.000000,1.000000,2.000000,2.000000,3.000000,3.000000,0.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000,4.000000,3.000000,2.000000,1.000000,2.000000,0.000000,2.000000,0.000000
SEC10,18.000000,8.000000,8.000000,15.000000,12.000000,10.000000,13.000000,10.000000,4.000000,7.000000,7.000000,7.000000,12.000000,15.000000,16.000000,21.000000,17.000000,14.000000,13.000000,13.000000,13.000000,19.000000
RPS31,1853.284539,1052.590325,946.000000,1232.502544,1540.000000,946.797810,1399.588870,1491.000000,857.787879,1019.775076,1391.000000,1305.000000,1465.000000,1093.000000,1615.789448,1633.000000,1663.565913,1456.000000,1830.000000,1538.773367,1276.000000,1780.000000
UPS2,17.000000,8.000000,5.000000,14.000000,7.000000,5.000000,12.000000,14.000000,2.000000,7.000000,14.000000,16.000000,13.000000,6.000000,12.000000,15.000000,11.000000,14.000000,24.000000,13.000000,13.000000,11.000000
YLR169W,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
APS1,22.000000,8.000000,2.000000,6.000000,11.000000,12.000000,13.000000,14.000000,5.000000,10.000000,9.000000,7.000000,13.000000,8.000000,11.000000,11.000000,8.000000,12.000000,15.000000,13.000000,7.000000,14.000000
YLR171W,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000
DPH5,116.000000,79.000000,58.000000,100.000000,83.000000,57.000000,93.000000,108.000000,48.000000,64.000000,102.000000,81.000000,96.000000,74.000000,91.000000,96.000000,87.000000,77.000000,89.000000,88.000000,70.000000,73.000000
YLR173W,5.000000,1.000000,2.000000,2.000000,6.000000,1.000000,3.000000,9.000000,2.000000,2.000000,2.000000,2.000000,9.000000,4.000000,3.000000,5.000000,4.000000,3.000000,6.000000,8.000000,7.000000,3.000000
IDP2,4.000000,10.000000,3.000000,3.000000,7.000000,4.000000,4.000000,5.000000,2.000000,0.000000,10.000000,3.000000,4.000000,2.000000,4.000000,3.000000,7.000000,2.000000,6.000000,8.000000,7.000000,4.000000
CBF5,267.599349,133.507082,106.750877,165.184211,148.339367,111.751678,197.869070,184.007299,127.347480,169.575758,214.609023,181.131250,182.198381,132.304985,167.141230,186.592191,200.030612,137.360313,198.277419,184.628319,145.099125,158.153285
RFX1,5.000000,2.000000,1.000000,2.000000,2.000000,2.000000,5.000000,7.000000,0.000000,2.000000,1.000000,1.000000,3.000000,1.000000,2.000000,0.000000,3.000000,4.000000,2.000000,2.000000,3.000000,4.000000
YLR177W,4.000000,4.000000,3.000000,11.000000,8.000000,5.000000,7.000000,5.000000,6.000000,4.000000,7.000000,9.000000,12.000000,8.000000,13.000000,7.000000,16.000000,10.000000,6.000000,7.000000,20.000000,20.000000
TFS1,10.000000,21.000000,8.000000,15.000000,10.000000,13.000000,15.000000,8.000000,7.000000,5.000000,13.000000,5.000000,9.000000,8.000000,14.000000,14.000000,9.000000,8.000000,12.000000,16.000000,16.000000,14.000000
YLR179C,146.000000,204.000000,185.000000,210.000000,244.000000,184.000000,216.000000,238.000000,124.000000,98.000000,209.000000,151.000000,198.000000,131.000000,193.000000,222.000000,226.000000,164.000000,240.000000,185.000000,136.000000,215.000000
SAM1,218.697452,70.000000,78.000000,83.000000,87.000000,67.000000,86.000000,89.000000,42.000000,58.000000,104.000000,109.000000,105.650307,62.000000,62.000000,81.000000,112.000000,96.000000,103.000000,72.000000,61.000000,96.000000
VTA1,29.000000,21.000000,9.000000,16.000000,26.000000,7.000000,15.000000,14.000000,11.000000,18.000000,18.000000,9.000000,13.000000,17.000000,10.000000,25.000000,22.000000,19.000000,12.000000,17.000000,16.000000,20.000000
SWI6,9.000000,9.000000,12.000000,18.000000,15.000000,10.000000,12.000000,7.000000,6.000000,6.000000,10.000000,11.000000,18.000000,13.000000,11.000000,13.000000,10.000000,15.000000,8.000000,10.000000,17.000000,11.000000
TOS4,6.000000,3.000000,21.000000,20.000000,16.000000,2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,4.000000,8.000000,16.000000,11.000000,1.000000,2.000000,1.000000,8.000000,12.000000,5.000000,5.000000
YLR184W,2.000000,0.000000,1.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,3.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,1.000000
RPL37A,649.529857,317.936204,333.069307,417.356688,513.588235,320.321070,537.118143,473.571429,227.579909,358.700000,425.127880,468.812425,426.038186,312.951923,444.063457,466.463124,474.389474,426.176039,450.963791,379.309912,343.881057,448.729545
EMG1,60.000000,19.000000,24.000000,26.000000,34.000000,41.000000,56.000000,44.000000,19.000000,21.000000,23.000000,23.000000,26.000000,15.000000,30.000000,38.000000,32.000000,43.000000,31.000000,29.000000,23.000000,26.000000
SKG3,2.000000,5.000000,3.000000,5.000000,0.000000,0.000000,2.000000,5.000000,1.000000,1.000000,4.000000,3.000000,0.000000,3.000000,1.000000,4.000000,1.000000,2.000000,2.000000,2.000000,1.000000,0.000000
MDL1,23.000000,20.000000,34.000000,40.000000,36.000000,23.000000,35.000000,39.000000,17.000000,19.000000,31.000000,31.000000,35.000000,22.000000,40.000000,27.000000,25.000000,21.000000,44.000000,25.000000,22.000000,28.000000
ATG26,10.000000,6.000000,7.000000,9.000000,14.000000,9.000000,14.000000,18.000000,5.000000,7.000000,14.000000,10.000000,9.000000,11.000000,10.000000,12.000000,17.000000,18.000000,21.000000,11.000000,11.000000,8.000000
MMR1,8.000000,3.000000,1.000000,1.000000,3.000000,3.000000,8.000000,11.000000,2.000000,9.000000,8.000000,2.000000,2.000000,7.000000,2.000000,2.000000,11.000000,12.000000,3.000000,2.000000,1.000000,1.000000
PEX13,16.000000,7.000000,9.000000,9.000000,20.000000,3.000000,11.000000,10.000000,8.000000,7.000000,11.000000,11.000000,14.000000,9.000000,8.000000,16.000000,11.000000,9.000000,10.000000,9.000000,12.000000,13.000000
HCR1,74.000000,97.000000,60.000000,95.000000,75.000000,83.000000,99.000000,80.000000,54.000000,53.000000,85.000000,75.000000,75.000000,59.000000,92.000000,92.000000,79.000000,53.000000,82.000000,80.000000,67.000000,76.000000
UPS1,12.000000,4.000000,11.000000,14.000000,16.000000,3.000000,13.000000,9.000000,7.000000,11.000000,7.000000,7.000000,8.000000,6.000000,16.000000,8.000000,10.000000,10.000000,15.000000,16.000000,11.000000,14.000000
YLR194C,26.000000,68.000000,30.000000,46.000000,38.000000,21.000000,52.000000,48.000000,32.000000,15.000000,62.000000,90.000000,99.000000,48.000000,46.000000,42.000000,36.000000,14.000000,71.000000,55.000000,27.000000,34.000000
NMT1,18.000000,13.000000,10.000000,18.000000,22.000000,14.000000,15.000000,25.000000,16.000000,13.000000,25.000000,18.000000,22.000000,22.000000,18.000000,25.000000,34.000000,18.000000,24.000000,22.000000,22.000000,18.000000
PWP1,75.000000,20.000000,24.000000,46.000000,42.000000,26.000000,44.000000,52.000000,33.000000,33.000000,49.000000,33.000000,36.000000,26.000000,45.000000,31.000000,49.000000,43.000000,41.000000,36.000000,18.000000,41.000000
NOP56,288.000000,167.000000,108.000000,156.000000,202.000000,136.000000,169.000000,206.000000,128.000000,162.000000,217.000000,191.000000,213.000000,132.000000,206.000000,210.000000,223.000000,178.000000,230.000000,188.000000,176.000000,222.000000
YLR198C,23.000000,15.000000,22.000000,17.000000,20.000000,10.000000,20.000000,17.000000,21.000000,13.000000,16.000000,19.000000,14.000000,9.000000,14.000000,18.000000,20.000000,22.000000,17.000000,16.000000,16.000000,18.000000
PBA1,20.000000,20.000000,11.000000,12.000000,21.000000,12.000000,15.000000,18.000000,18.000000,15.000000,23.000000,18.000000,17.000000,14.000000,19.000000,15.000000,20.000000,16.000000,24.000000,20.000000,15.000000,25.000000
YKE2,27.000000,23.000000,20.000000,22.000000,29.000000,16.000000,28.000000,17.000000,17.000000,13.000000,32.000000,30.000000,13.000000,14.000000,30.000000,19.000000,24.000000,35.000000,24.000000,17.000000,13.000000,22.000000
COQ9,10.000000,5.000000,7.000000,13.000000,15.000000,8.000000,9.000000,8.000000,3.000000,15.000000,6.000000,8.000000,6.000000,10.000000,10.000000,17.000000,13.000000,11.000000,20.000000,8.000000,10.000000,17.000000
YLR202C,3.000000,7.000000,2.000000,8.000000,5.000000,6.000000,5.000000,8.000000,1.000000,5.000000,3.000000,3.000000,11.000000,8.000000,8.000000,6.000000,9.000000,9.000000,8.000000,13.000000,4.000000,7.000000
MSS51,26.000000,20.000000,11.000000,25.000000,27.000000,19.000000,23.000000,26.000000,8.000000,7.000000,26.000000,15.000000,38.000000,22.000000,27.000000,28.000000,44.000000,26.000000,31.000000,42.000000,20.000000,31.000000
QRI5,37.000000,16.000000,4.000000,18.000000,23.000000,18.000000,14.000000,20.000000,10.000000,14.000000,17.000000,20.000000,19.000000,18.000000,17.000000,28.000000,20.000000,17.000000,41.000000,29.000000,27.000000,19.000000
HMX1,5.000000,13.000000,7.000000,9.000000,8.000000,5.000000,6.000000,15.000000,2.000000,7.000000,7.000000,8.000000,6.000000,4.000000,5.000000,4.000000,5.000000,6.000000,4.000000,1.000000,8.000000,8.000000
ENT2,17.000000,10.000000,6.000000,14.000000,11.000000,7.000000,16.000000,11.000000,5.000000,10.000000,13.000000,8.000000,8.000000,4.000000,23.000000,14.000000,18.000000,11.000000,12.000000,20.000000,14.000000,18.000000
HRD3,25.000000,15.000000,15.000000,18.000000,13.000000,15.000000,19.000000,24.000000,10.000000,12.000000,14.000000,24.000000,23.000000,14.000000,21.000000,9.000000,16.000000,15.000000,23.000000,15.000000,20.000000,13.000000
SEC13,45.000000,27.000000,21.000000,29.000000,29.000000,16.000000,27.000000,25.000000,11.000000,23.000000,37.000000,22.000000,31.000000,11.000000,27.000000,29.000000,36.000000,22.000000,36.000000,33.000000,19.000000,21.000000
PNP1,19.000000,21.000000,18.000000,29.000000,49.000000,18.000000,18.000000,23.000000,16.000000,14.000000,19.000000,12.000000,15.000000,13.000000,25.000000,20.000000,31.000000,18.000000,21.000000,19.000000,19.000000,24.000000
CLB4,1.000000,3.000000,3.000000,8.000000,8.000000,5.000000,9.000000,6.000000,3.000000,6.000000,2.000000,5.000000,0.000000,1.000000,4.000000,6.000000,8.000000,9.000000,1.000000,5.000000,4.000000,7.000000
YLR211C,4.000000,2.000000,0.000000,3.000000,3.000000,2.000000,3.000000,1.000000,0.000000,2.000000,4.000000,1.000000,3.000000,5.000000,4.000000,4.000000,3.000000,2.000000,1.000000,2.000000,1.000000,1.000000
TUB4,8.000000,7.000000,17.000000,18.000000,8.000000,7.000000,12.000000,17.000000,2.000000,8.000000,11.000000,11.000000,21.000000,32.000000,19.000000,12.000000,11.000000,12.000000,34.000000,20.000000,21.000000,15.000000
CRR1,1.000000,7.000000,1.000000,3.000000,4.000000,6.000000,4.000000,8.000000,2.000000,2.000000,4.000000,5.000000,6.000000,3.000000,3.000000,4.000000,3.000000,4.000000,2.000000,4.000000,3.000000,1.000000
FRE1,20.000000,22.000000,7.000000,5.000000,20.000000,10.000000,13.000000,20.000000,12.000000,21.000000,27.000000,18.000000,17.000000,5.000000,19.000000,14.000000,21.000000,23.000000,27.000000,14.000000,11.000000,20.000000
CDC123,9.000000,6.000000,5.000000,4.000000,1.000000,3.000000,9.000000,12.000000,3.000000,5.000000,17.000000,3.000000,10.000000,6.000000,10.000000,5.000000,9.000000,7.000000,8.000000,5.000000,5.000000,9.000000
CPR6,31.000000,42.000000,27.000000,30.000000,28.000000,18.000000,33.000000,46.000000,19.000000,21.000000,30.000000,31.000000,32.000000,15.000000,27.000000,29.000000,42.000000,42.000000,40.000000,37.000000,29.000000,36.000000
YLR217W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
COA4,9.000000,14.000000,12.000000,14.000000,7.000000,5.000000,11.000000,3.000000,6.000000,2.000000,7.000000,9.000000,14.000000,9.000000,11.000000,10.000000,19.000000,6.000000,13.000000,12.000000,13.000000,13.000000
MSC3,7.000000,7.000000,5.000000,7.000000,13.000000,4.000000,9.000000,3.000000,2.000000,3.000000,8.000000,7.000000,4.000000,5.000000,9.000000,4.000000,5.000000,6.000000,8.000000,4.000000,4.000000,8.000000
CCC1,36.000000,19.000000,17.000000,25.000000,20.000000,10.000000,16.000000,24.000000,10.000000,10.000000,18.000000,24.000000,21.000000,20.000000,24.000000,29.000000,20.000000,24.000000,31.000000,25.000000,21.000000,27.000000
RSA3,49.000000,9.000000,6.000000,25.000000,22.000000,14.000000,26.000000,32.000000,15.000000,7.000000,32.000000,23.000000,18.000000,11.000000,31.000000,28.000000,17.000000,16.000000,27.000000,28.000000,22.000000,18.000000
UTP13,31.000000,23.000000,13.000000,17.000000,18.000000,10.000000,24.000000,27.000000,6.000000,13.000000,21.000000,25.000000,18.000000,13.000000,16.000000,18.000000,31.000000,15.000000,20.000000,12.000000,12.000000,22.000000
IFH1,16.000000,6.000000,2.000000,6.000000,14.000000,12.000000,8.000000,11.000000,4.000000,6.000000,6.000000,5.000000,6.000000,9.000000,5.000000,11.000000,12.000000,6.000000,12.000000,10.000000,6.000000,13.000000
YLR224W,14.000000,11.000000,1.000000,5.000000,12.000000,10.000000,12.000000,8.000000,8.000000,7.000000,15.000000,9.000000,12.000000,2.000000,8.000000,15.000000,12.000000,12.000000,12.000000,7.000000,4.000000,14.000000
YLR225C,13.000000,19.000000,4.000000,14.000000,12.000000,13.000000,13.000000,14.000000,9.000000,8.000000,9.000000,16.000000,9.000000,5.000000,12.000000,23.000000,11.000000,14.000000,12.000000,14.000000,9.000000,10.000000
BUR2,3.000000,0.000000,0.000000,2.000000,1.000000,1.000000,4.000000,3.000000,0.000000,1.000000,5.000000,1.000000,2.000000,0.000000,5.000000,3.000000,1.000000,2.000000,2.000000,2.000000,1.000000,1.000000
ADY4,0.000000,5.000000,3.000000,3.000000,3.000000,1.000000,1.000000,5.000000,2.000000,2.000000,5.000000,3.000000,3.000000,0.000000,1.000000,5.000000,4.000000,5.000000,2.000000,2.000000,4.000000,4.000000
ECM22,7.000000,13.000000,5.000000,9.000000,16.000000,11.000000,10.000000,16.000000,4.000000,7.000000,12.000000,14.000000,9.000000,9.000000,18.000000,30.000000,16.000000,12.000000,12.000000,10.000000,7.000000,16.000000
CDC42,63.000000,41.000000,41.000000,51.000000,60.000000,30.000000,47.000000,47.000000,21.000000,33.000000,31.000000,32.000000,31.000000,29.000000,48.000000,51.000000,42.000000,33.000000,43.000000,38.000000,42.000000,55.000000
YLR230W,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
BNA5,9.000000,11.000000,6.000000,8.000000,14.000000,8.000000,13.000000,15.000000,7.000000,7.000000,18.000000,9.000000,14.000000,7.000000,11.000000,10.000000,6.000000,6.000000,13.000000,14.000000,12.000000,7.000000
YLR232W,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000
EST1,5.444444,0.100000,12.722222,3.400000,3.000000,3.000000,3.727273,3.421053,0.166667,1.000000,2.166667,2.214286,1.000000,6.272727,1.142857,7.000000,2.500000,0.000000,6.736842,4.882353,1.000000,2.333333
TOP3,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,4.000000,1.000000,1.000000,2.000000,3.000000,1.000000,0.000000,1.000000
YLR235C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YLR236C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
THI7,4.000000,3.000000,7.000000,4.000000,4.833333,0.000000,9.000000,6.000000,3.000000,2.750000,6.500000,7.000000,2.000000,2.000000,4.000000,1.666667,3.800000,1.000000,2.000000,2.000000,1.000000,2.000000
FAR10,2.000000,1.000000,3.000000,1.000000,4.000000,2.000000,1.000000,2.000000,4.000000,2.000000,3.000000,4.000000,1.000000,3.000000,2.000000,2.000000,4.000000,5.000000,6.000000,3.000000,1.000000,1.000000
LIP2,7.000000,4.000000,0.000000,4.000000,7.000000,4.000000,4.000000,2.000000,3.000000,2.000000,10.000000,10.000000,9.000000,3.000000,8.000000,5.000000,8.000000,8.000000,4.000000,9.000000,4.000000,2.000000
VPS34,6.000000,8.000000,4.000000,3.000000,4.000000,4.000000,8.000000,2.000000,6.000000,5.000000,7.000000,8.000000,1.000000,6.000000,6.000000,11.000000,6.000000,10.000000,4.000000,7.000000,8.000000,5.000000
YLR241W,28.000000,16.000000,25.000000,12.000000,20.000000,16.000000,12.000000,30.000000,13.000000,7.000000,18.000000,17.000000,16.000000,11.000000,13.000000,24.000000,30.000000,23.000000,37.000000,19.000000,19.000000,17.000000
ARV1,5.000000,3.000000,1.000000,5.000000,2.000000,3.000000,6.000000,3.000000,3.000000,4.000000,1.000000,2.000000,2.000000,1.000000,2.000000,6.000000,7.000000,8.000000,5.000000,3.000000,8.000000,4.000000
YLR243W,16.000000,6.000000,9.000000,10.000000,12.000000,12.000000,8.000000,12.000000,12.000000,14.000000,17.000000,18.000000,7.000000,6.000000,10.000000,6.000000,17.000000,9.000000,8.000000,15.000000,10.000000,8.000000
MAP1,85.000000,31.000000,28.000000,49.000000,47.000000,34.000000,64.000000,48.000000,35.000000,31.000000,62.000000,56.000000,49.000000,31.000000,47.000000,40.000000,53.000000,52.000000,38.000000,48.000000,33.000000,47.000000
CDD1,2.000000,1.000000,0.000000,3.000000,1.000000,1.000000,1.000000,2.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000
ERF2,5.000000,5.000000,5.000000,2.000000,2.000000,4.000000,5.000000,6.000000,3.000000,3.000000,3.000000,4.000000,4.000000,2.500000,6.000000,4.000000,3.000000,4.000000,3.000000,6.000000,5.000000,5.000000
IRC20,9.000000,14.000000,10.000000,16.000000,11.000000,6.000000,18.000000,14.000000,10.000000,12.000000,23.000000,18.000000,22.000000,10.000000,8.000000,17.000000,25.000000,19.000000,12.000000,13.000000,11.000000,9.000000
RCK2,10.000000,22.000000,20.000000,25.000000,28.000000,14.000000,18.000000,27.000000,11.000000,14.000000,24.000000,26.000000,26.000000,13.000000,19.000000,14.000000,19.000000,23.000000,29.000000,24.000000,26.000000,21.000000
YEF3,1456.000000,552.000000,533.000000,763.000000,850.000000,510.000000,809.000000,839.000000,465.000000,894.000000,834.000000,798.000000,837.000000,544.000000,891.000000,1011.000000,1010.000000,913.000000,983.000000,885.000000,798.000000,977.000000
SSP120,41.000000,30.000000,22.000000,30.000000,21.000000,11.000000,23.000000,29.000000,12.000000,13.000000,31.000000,19.000000,29.000000,20.000000,34.000000,30.000000,32.000000,26.000000,42.000000,37.000000,27.000000,26.000000
SYM1,0.000000,6.000000,2.000000,5.000000,1.000000,4.000000,3.000000,4.000000,1.000000,0.000000,2.000000,1.000000,4.000000,2.000000,2.000000,3.000000,2.000000,3.000000,4.000000,2.000000,3.000000,4.000000
YLR252W,0.000000,8.000000,1.000000,5.000000,2.000000,4.000000,3.000000,5.000000,1.000000,0.000000,3.000000,1.000000,5.000000,2.000000,3.000000,3.000000,3.000000,4.000000,5.000000,3.000000,3.000000,3.000000
YLR253W,19.000000,21.000000,11.000000,16.000000,17.000000,12.000000,23.000000,18.000000,3.000000,13.000000,18.000000,14.000000,8.000000,23.000000,13.000000,22.000000,13.000000,17.000000,18.000000,21.000000,21.000000,22.000000
NDL1,3.000000,2.000000,1.000000,1.000000,3.000000,0.000000,2.000000,0.000000,1.000000,4.000000,8.000000,4.000000,3.000000,3.000000,5.000000,1.000000,4.000000,3.000000,4.000000,3.000000,3.000000,1.000000
YLR255C,0.000000,2.000000,0.000000,1.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,4.000000,2.000000,2.000000,4.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000
HAP1,4.000000,3.000000,4.000000,3.000000,8.000000,2.000000,2.000000,3.000000,1.000000,1.000000,5.000000,4.000000,4.000000,2.000000,6.000000,5.000000,10.000000,0.000000,7.000000,5.000000,6.500000,8.000000
YLR257W,87.000000,40.000000,21.000000,31.000000,53.000000,36.000000,42.000000,30.000000,18.000000,23.000000,22.000000,20.000000,42.000000,43.000000,53.000000,46.000000,46.000000,39.000000,70.000000,77.000000,49.000000,47.000000
GSY2,5.000000,7.000000,1.000000,4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,2.000000,7.000000,4.000000,5.000000,6.000000,10.000000,2.000000,5.000000,4.000000,7.000000,12.000000,10.000000,12.000000
HSP60,107.000000,94.000000,52.000000,89.000000,105.000000,64.000000,136.000000,105.000000,64.000000,97.000000,90.000000,105.000000,91.000000,77.000000,113.000000,112.000000,96.000000,113.000000,108.000000,122.000000,91.000000,141.000000
LCB5,9.000000,5.000000,4.000000,5.000000,11.000000,7.000000,5.000000,5.000000,2.000000,4.000000,5.000000,5.000000,2.000000,7.000000,11.000000,6.000000,9.000000,7.000000,7.000000,6.000000,3.000000,9.000000
VPS63,15.000000,20.000000,10.000000,10.000000,19.000000,12.000000,13.000000,21.000000,11.000000,24.000000,21.000000,17.000000,25.000000,2.000000,12.000000,19.000000,15.000000,19.000000,27.000000,23.000000,19.000000,22.000000
YPT6,16.000000,20.000000,10.000000,10.000000,19.000000,12.000000,13.000000,21.000000,11.000000,24.000000,21.000000,17.000000,25.000000,2.000000,12.000000,19.000000,15.000000,19.000000,27.000000,23.000000,19.000000,22.000000
RED1,1.000000,1.000000,0.000000,5.000000,2.000000,0.000000,4.000000,2.000000,3.000000,6.000000,2.000000,2.000000,1.000000,1.000000,1.000000,3.000000,1.000000,1.000000,4.000000,3.000000,0.000000,3.000000
RPS28B,17.000000,6.000000,8.000000,5.000000,13.000000,13.000000,7.000000,5.000000,9.000000,1.000000,13.000000,9.000000,11.000000,7.000000,16.000000,15.000000,13.000000,18.000000,20.000000,15.000000,16.000000,14.000000
NEJ1,9.000000,4.000000,6.000000,4.000000,6.000000,6.000000,4.000000,5.000000,3.000000,2.000000,11.000000,9.000000,7.000000,5.000000,7.000000,8.000000,8.000000,7.000000,6.000000,14.000000,7.000000,9.000000
PDR8,5.000000,11.000000,6.000000,9.000000,3.000000,1.000000,3.000000,7.000000,2.000000,0.000000,2.000000,2.000000,10.000000,4.000000,10.000000,5.000000,7.000000,4.000000,8.000000,4.000000,7.000000,8.000000
BOP2,2.000000,6.000000,3.000000,3.000000,7.000000,3.000000,8.000000,1.000000,0.000000,2.000000,5.000000,2.000000,7.000000,2.000000,3.000000,5.000000,0.000000,5.000000,2.000000,4.000000,2.000000,2.000000
SEC22,25.000000,9.000000,20.000000,34.000000,27.000000,18.000000,35.000000,27.000000,16.000000,20.000000,16.000000,17.000000,17.000000,22.000000,20.000000,29.000000,25.000000,16.000000,16.000000,21.000000,13.000000,18.000000
YLR269C,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
DCS1,4.000000,7.000000,2.000000,2.000000,4.000000,3.000000,10.000000,3.000000,6.000000,7.000000,6.000000,4.000000,6.000000,2.000000,11.000000,6.000000,9.000000,7.000000,17.000000,10.000000,3.000000,8.000000
YLR271W,6.000000,2.000000,4.000000,1.000000,2.000000,1.000000,6.000000,4.000000,3.000000,3.000000,6.000000,2.000000,5.000000,2.000000,3.000000,2.000000,3.000000,2.000000,3.000000,1.000000,5.000000,0.000000
YCS4,19.000000,5.000000,10.000000,19.000000,19.000000,12.000000,20.000000,15.000000,11.000000,5.000000,12.000000,6.000000,11.000000,13.000000,12.000000,20.000000,18.000000,11.000000,17.000000,20.000000,17.000000,13.000000
PIG1,2.000000,0.000000,3.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,2.000000,0.000000,3.000000,0.000000,2.000000,2.000000,2.000000,5.000000,2.000000,1.000000
MCM5,14.000000,16.000000,6.000000,1.000000,4.000000,2.000000,6.000000,7.000000,5.000000,7.000000,26.000000,26.000000,30.000000,10.000000,4.000000,3.000000,5.000000,24.000000,30.000000,16.000000,14.000000,6.000000
SMD2,3.000000,3.000000,1.000000,7.000000,5.000000,3.000000,3.000000,4.000000,2.000000,4.000000,9.000000,7.000000,6.000000,4.000000,4.000000,4.000000,4.000000,5.000000,4.000000,1.000000,2.000000,4.000000
DBP9,41.000000,19.000000,22.000000,20.000000,25.000000,16.000000,23.000000,28.000000,14.000000,19.000000,30.000000,26.000000,23.000000,19.000000,23.000000,28.000000,24.000000,22.000000,32.000000,30.000000,21.000000,22.000000
YSH1,15.000000,11.000000,9.000000,12.000000,22.000000,9.000000,9.000000,15.000000,8.000000,6.000000,13.000000,8.000000,15.000000,13.000000,15.000000,15.000000,23.000000,10.000000,17.000000,10.000000,10.000000,14.000000
YLR278C,17.092896,21.500000,17.562500,20.420804,14.083333,15.083333,23.089980,19.000000,11.416667,8.654322,14.000000,12.417258,12.837838,16.050296,17.511111,19.612782,20.535473,22.255556,18.000000,15.611001,17.400000,7.028021
YLR279W,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YLR280C,1.000000,1.000000,5.000000,4.000000,5.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,7.000000,7.000000,6.000000,5.000000,5.000000,4.000000,3.000000,7.000000,4.000000,3.000000,4.000000
YLR281C,1.000000,1.000000,5.000000,4.000000,5.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,7.000000,7.000000,6.000000,5.000000,5.000000,4.000000,3.000000,7.000000,4.000000,3.000000,4.000000
YLR282C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
YLR283W,7.000000,4.000000,1.000000,3.000000,9.000000,4.000000,5.000000,4.000000,2.000000,0.000000,5.000000,2.000000,3.000000,6.000000,4.000000,4.000000,5.000000,7.000000,9.000000,3.000000,6.000000,3.000000
ECI1,6.000000,4.000000,5.000000,6.000000,5.000000,2.000000,1.000000,3.000000,0.000000,0.000000,10.000000,3.000000,1.000000,2.000000,2.000000,4.000000,6.000000,4.000000,3.000000,3.000000,0.000000,7.000000
