mRNA half lifes [min],,,,,
orf,median,sd,mean,cv,95%-confidence
YDR151C,5.22543662368396,1.29476843105699,5.29744935941367,0.244413555130294,2.61 - 7.74
YDR152W,9.25899842596343,1.15599394665023,9.35702050407159,0.123542953245343,7.43 - 11.8
YDR153C,3.0759055438044,0.703459964333555,3.11734931899301,0.22565965259254,1.93 - 4.51
YDR155C,42.8411588739723,9.81579914144915,44.6279267229368,0.219947460306379,29.1 - 68.1
YDR156W,8.43668246834763,1.69234717946766,8.43797331665125,0.200563229576471,5.57 - 11.9
YDR158W,47.6531368741167,8.07148905296542,49.0542228684502,0.164542185789201,37.2 - 67.8
YDR159W,5.13359169487279,0.879428624949622,5.16666701907137,0.170211980316023,3.53 - 6.69
YDR160W,4.92865187567516,1.9127166181859,5.20405702363233,0.36754336270721,2.3 - 9.67
YDR161W,13.1124186508005,1.568439901208,13.0524881875918,0.120164054444349,10.2 - 16.3
YDR162C,5.42003926544235,1.26127305073117,5.54755211342636,0.22735668362242,3.39 - 8.4
YDR163W,6.52144922449915,1.74201892671727,6.64372791276003,0.262205037531945,3.84 - 10.1
YDR164C,8.19724000287318,1.64107346435677,8.15176691415303,0.201315062321955,5.62 - 11.8
YDR165W,12.0709156506389,2.55448549219183,12.1966925123054,0.209440837310162,7.68 - 17.8
YDR166C,5.18194999059759,1.23744690649772,5.32168526010249,0.232529141806836,3.3 - 7.53
YDR167W,10.1690228527352,1.51002707897555,10.13834918938,0.148942105935482,7.29 - 12.8
YDR168W,9.26533362932233,1.8054122128357,9.5739403783886,0.188575669106012,6.85 - 13.5
YDR169C,3.74972619163641,1.3043667314311,3.68565808460076,0.353903346835385,1.78 - 6.18
YDR169C-A,9.88026309371388,3.98450889254629,10.6382868842338,0.374544222759344,4.84 - 19.3
YDR170C,25.9226767220293,5.20329649434872,26.1332793901879,0.199106144187261,16.7 - 36.3
YDR171W,8.94661208587522,6.20064376350129,11.4328284675921,0.542354307254575,6.3 - 27.8
YDR172W,18.8950067413975,2.78791804650427,19.1274398911951,0.145754897799346,14.1 - 25.8
YDR173C,6.33042841087811,1.43793257033879,6.36381735614553,0.225954405958897,4.08 - 8.72
YDR174W,16.2149886356526,3.54709970182119,16.5698930288258,0.214068956006564,11.4 - 23.5
YDR175C,5.45660137301113,0.647484854757426,5.44630502363655,0.118885161948769,4.21 - 6.55
YDR176W,2.60556951324693,0.556938742111013,2.7159221928278,0.20506432164433,1.78 - 3.73
YDR177W,14.607547607603,2.12817516634053,14.8005250605376,0.143790518082014,11.3 - 20.3
YDR178W,20.9842368401663,4.5104395618628,21.2877811942948,0.211879271056752,14.8 - 32.5
YDR179C,8.55278506090855,2.50608769184368,8.73184783073737,0.287005424329761,4.75 - 13.9
YDR179W-A,5.65173598776079,0.874420346587923,5.65759051011628,0.154557022998462,4.02 - 7.49
YDR180W,6.23360134955256,1.74038790102298,6.36330901704252,0.273503596377574,3.3 - 9.39
YDR181C,5.10581818317742,1.79421792243816,5.56062455063243,0.322664820489292,3.28 - 10.1
YDR182W,12.358246387866,2.77870106528665,12.0591020654078,0.23042354648092,6.78 - 17.1
YDR182W-A,8.68084480889854,4.79051467931151,9.85285759610289,0.486205614217575,3.61 - 21
YDR183W,6.0625592531333,1.12248464858378,6.09453238915334,0.1841789618809,4.04 - 8.42
YDR184C,5.71018094063506,1.29246472513062,5.69480004188995,0.226955242611413,2.87 - 8.16
YDR185C,7.27860681795758,3.82324819906747,8.23559862104921,0.464234401770832,3.08 - 18.4
YDR186C,4.71075451814462,1.20561723624329,4.80378349078732,0.250972434239682,2.21 - 6.89
YDR188W,15.3608714768915,2.54154486824715,15.9197806809527,0.159646977504406,12.4 - 20.7
YDR189W,8.60135060382787,1.406858947299,8.55651721959871,0.164419577638036,6.43 - 11.3
YDR190C,15.32498374664,2.41101393924535,15.0677734021276,0.160011295292303,9.01 - 18.6
YDR191W,2.9499517809922,1.26322835353398,3.25005052565537,0.388679604689915,1.57 - 5.52
YDR192C,4.56923327503929,1.25582266112571,4.72855118188431,0.265582968824982,2.51 - 7.55
YDR194C,8.01003233128498,1.39694234271717,8.18758616118134,0.170617116597843,5.75 - 11.7
YDR194W-A,13.349931285788,5.00194677926778,14.0712241645783,0.355473462775134,6.3 - 25.2
YDR195W,5.04680031931129,1.17953287317498,4.98119415257189,0.236797209072039,2.58 - 7.14
YDR196C,13.4942381960991,1.99673108495015,13.5025666830025,0.147877891057832,10 - 18
YDR197W,3.16013669767737,1.23368191307272,3.37278786641867,0.365775127856672,1.58 - 6.11
YDR198C,4.14607679974996,0.95898389832016,4.20610385919778,0.22799814993229,2.51 - 5.9
YDR200C,7.02764709476633,1.21664958305928,7.01931798840252,0.173328745765537,4.53 - 9.66
YDR201W,7.27827216782608,1.80968572126844,7.23381693708623,0.250170240276689,3.81 - 10.4
YDR202C,9.81314477119958,1.2250274542297,9.78831550713047,0.125152019603098,7.34 - 12.1
YDR204W,21.5364757016124,4.46417043637934,21.5483107771648,0.20717031987074,14.6 - 31.8
YDR205W,8.3362275048705,1.79538362389339,8.23031841997531,0.218142668640368,4.74 - 11.1
YDR206W,6.57272691066263,1.18288914803574,6.65992259573553,0.177613047453909,4.81 - 8.95
YDR207C,6.92531236208018,1.06795575105316,7.00374689819217,0.15248348727862,5.21 - 9.13
YDR208W,3.41989524348212,0.752185401106519,3.40653772967799,0.220806420123702,1.86 - 4.73
YDR210W,10.5313350131879,4.43797540157904,11.4167581918077,0.388724656072998,5.82 - 22
YDR211W,9.64167102695879,1.95681052367489,9.87301113991124,0.198197945484389,6.3 - 14.8
YDR212W,21.9077821292158,3.03327428197483,22.3233048868689,0.135879265966532,17.3 - 30
YDR213W,4.09919264058677,1.40475638870932,4.31304331426155,0.325699578315001,2.16 - 7.14
YDR214W,13.3952529159575,3.0660987710476,13.4434668382943,0.228073517637109,8.97 - 19
YDR216W,5.45036133553726,2.96441025102706,6.05401120294382,0.489660516251702,3.11 - 15
YDR217C,5.99353670133646,1.27966517480985,6.08877942404314,0.210167766918401,3.77 - 9.17
YDR218C,24.2191918462266,9.44747876795176,24.8717831065144,0.379847264166487,6.67 - 42.5
YDR219C,3.73865265955785,0.982786859273601,3.7967624369241,0.258848657402382,2.07 - 5.48
YDR221W,9.86260238054442,4.01296199799164,10.3492159565772,0.387755170520072,4.63 - 18.1
YDR222W,4.78901213225723,1.1876541075114,4.68058950293026,0.253740283519389,2.28 - 6.94
YDR223W,9.9724930678657,3.91209734538899,10.7680390065954,0.363306386891137,4.98 - 19.9
YDR224C,16.2741905954147,3.60442194286486,16.7270373002205,0.21548477941263,10.6 - 24.4
YDR225W,16.6666482624711,4.03943835928328,17.1764727356596,0.235172751789552,10.1 - 24.3
YDR226W,38.0330473933794,6.39051885809516,38.5310993681858,0.165853530340005,27 - 52.1
YDR227W,7.14508302761438,1.43042059467229,7.22574552111924,0.197961662293737,4.59 - 10.4
YDR228C,5.58576027346506,1.04081476413843,5.70951197062344,0.182294873798957,4.08 - 8.08
YDR229W,4.11280524497804,0.957446036807554,4.28984965166149,0.223188716284434,2.7 - 6.41
YDR231C,12.7696919786537,3.01480758334347,13.277211107488,0.227066328834916,8.3 - 19.8
YDR232W,10.9020699680352,2.06563919608297,11.1783318699847,0.184789575055423,8.03 - 15.2
YDR233C,25.3369691220619,2.82254557758875,25.9469788144158,0.108781280386315,21.9 - 33
YDR234W,10.8010080706927,1.9591019777737,11.044009100145,0.177390471160331,7.62 - 14.1
YDR235W,4.75299801348249,1.68219240352909,4.85486774925978,0.346496030460475,2.2 - 8.31
YDR236C,17.2359757773717,3.41931793586723,17.2478463127609,0.198246080923009,10.9 - 23.8
YDR237W,6.4928799291407,0.974462881042356,6.48274320981215,0.150316440047699,4.67 - 8.41
YDR238C,16.1568850528557,2.72667474595364,16.5154107632021,0.165098814982485,12.1 - 22.3
YDR239C,3.92977102851422,0.990800673973939,3.9511317083087,0.250763767730248,2.22 - 6.25
YDR240C,4.62343728104895,0.783897615763011,4.68685142338437,0.167254633217487,3.31 - 6.46
YDR242W,2.92427873767964,0.893454762101497,3.03465860673728,0.29441689424897,1.38 - 5.35
YDR243C,4.46955163178492,1.16337434099489,4.5843820629225,0.253769063098822,2.36 - 6.92
YDR244W,3.89233364819965,0.543180814994455,3.93441208961813,0.13805895331294,2.88 - 5.08
YDR245W,8.71957949356353,1.37715231107139,8.58616116805272,0.160392087233987,5.83 - 11.1
YDR246W,6.88977785175845,1.13306344625656,6.94416591321837,0.163167680671302,5.12 - 9.3
YDR246W-A,2.3357600882832,1.73616862269353,2.65785386719074,0.653222001452095,0.615 - 7.28
YDR247W,3.08379273088139,1.13924095963276,3.26924868800569,0.348471795312615,1.44 - 5.59
YDR248C,23.0181838443472,6.68949380332061,24.1462006217989,0.277041258295577,15.1 - 39
YDR249C,3.67554243316023,0.978341814106561,3.90982685198007,0.250226378595537,2.45 - 6.33
YDR251W,5.50284379766421,1.49622857687911,5.83521014838463,0.25641382895067,3.28 - 9.52
YDR252W,3.07427472774468,1.22359453984455,3.21974242900102,0.380028703173065,1.22 - 6.06
YDR253C,3.1487186161555,1.04996719474126,3.21162688649598,0.326926891525317,1.08 - 5.01
YDR254W,4.05471949583353,1.15402406720352,4.1583878923626,0.277517176625834,2.34 - 6.75
YDR255C,10.9589383544613,2.74455572901854,11.0844082433887,0.247605074511356,6.78 - 17.2
YDR256C,10.2654283564093,3.48518736836638,10.9183123927362,0.319205683351305,4.96 - 18.6
YDR257C,5.62582358352067,0.778377772799999,5.7044573001385,0.136450801863501,4.43 - 7.32
YDR258C,5.75931443612052,2.17120911674041,6.12999107844899,0.35419449864677,3.54 - 11.9
YDR259C,4.89704575328448,1.91596170634844,5.28313864070983,0.362655958256476,2.66 - 9.02
YDR260C,5.16914496458596,0.997644165057594,5.05494495254714,0.197360045346268,3.33 - 6.81
YDR261C,19.4869962130315,4.19256797292024,19.7250635531282,0.212550289717842,12 - 28.7
YDR261C-D,25.3844531988948,24.5856094463818,32.6810283210417,0.752289958714435,10.8 - 105
YDR261W-B,30.3984273793528,50.3631884017324,44.6142458545003,1.12885889780545,12.4 - 224
YDR262W,6.54118017581852,0.881325967984663,6.64800050675992,0.132570081348294,5.3 - 8.56
YDR263C,5.96219475696964,1.89308395080936,6.22450376483445,0.304134116120935,3.6 - 10.2
YDR264C,9.52328989746755,2.11498884222501,9.42724290453915,0.224348610048719,5.81 - 13.4
YDR265W,4.57532420781807,0.79203346424932,4.61801382048546,0.171509548268537,3.39 - 6.45
YDR266C,8.2793958670458,1.54893890072848,8.25596557985837,0.187614505625768,5.29 - 11.4
YDR267C,4.74090485468846,0.720538296136883,4.75710902394751,0.151465583931261,3.5 - 6.19
YDR268W,7.89552455559548,1.12593348937213,7.83606082843021,0.143686159924525,5.76 - 9.93
YDR270W,4.04061266980539,0.585444546371883,4.14455799766984,0.141256207948117,3.11 - 5.12
YDR272W,18.81451891712,4.07345606422949,19.7129708469082,0.206638364955954,14.1 - 28.9
YDR273W,6.39307312617936,2.00388323371553,6.57562949230531,0.304743939125592,3.34 - 11.5
YDR275W,5.34865058840909,1.4951241442296,5.72371343910729,0.261215757940319,3.59 - 9.88
YDR276C,15.6342379934801,4.0371683589923,16.2294562111009,0.248755614881963,10.1 - 24.3
YDR277C,2.73354697251885,0.98600156146077,2.86382656309731,0.344295137899126,1.26 - 4.67
YDR279W,9.39946810358411,1.4405117503624,9.4724012527778,0.152074612542407,6.86 - 12.4
YDR280W,4.65317793077052,0.605476794620689,4.75616662897436,0.12730352863,3.8 - 5.93
YDR281C,4.67475705593384,1.43199613501719,4.55268363121168,0.314538907381991,1.97 - 7.24
YDR282C,4.12238875985214,1.55180545830791,4.44301913312777,0.349268236712608,1.74 - 8.33
YDR283C,8.62306626787284,1.92062576559173,8.83265810871885,0.217445953636069,5.99 - 13.3
YDR284C,15.4119951951067,2.34060296796316,15.5820268823483,0.150211714152198,11.2 - 20.6
YDR285W,5.93416201235316,1.72696869615479,6.01890801026738,0.286923922613344,2.82 - 9.89
YDR286C,9.97906973065548,2.09430138470913,10.1214026113163,0.206918098719597,6.78 - 14.4
YDR287W,18.9456977810032,3.4071409350434,18.9932107171186,0.179387307695825,13.7 - 26.5
YDR288W,3.97365851219472,0.966516931143139,4.00868163613715,0.241105934287786,2.32 - 5.82
YDR289C,4.56732218330809,1.02037455577278,4.55244760221265,0.224137572781033,2.77 - 6.8
YDR291W,6.11862357485362,1.07256712233614,6.02553317573077,0.178003687151893,3.7 - 7.86
YDR292C,12.901257005151,2.25008004703038,12.941083187231,0.173871075123799,8.92 - 17.4
YDR293C,8.18394168598364,1.62115722515837,8.32092528552498,0.194828960666011,5.52 - 11.3
YDR294C,15.3049587441621,2.93258710736172,15.7323164515258,0.186405296155691,11.5 - 21.5
YDR295C,5.15849701894797,1.44823617059725,5.26304573518033,0.275170736388751,3.23 - 7.84
YDR296W,5.99111631774803,1.91381603623201,6.35502181544749,0.301150191424991,3.51 - 11.3
YDR297W,13.9608472029487,2.27777586840408,13.7680696132251,0.165439014501795,9.3 - 17.5
YDR298C,17.9587914098682,3.12442012121815,18.0943299949096,0.172673988044715,12.5 - 24.4
YDR299W,6.40215454227757,0.895347852565488,6.41210673314949,0.139633959605927,4.86 - 8.52
YDR300C,9.11778959051618,2.7368703247613,9.35002721065056,0.292712551856934,5.35 - 17.7
YDR301W,6.30366899919443,1.41358613465582,6.34259402949082,0.222871924024011,3.17 - 8.62
YDR302W,12.8497345499162,3.09040631285404,13.3288266113189,0.231858842715355,9.37 - 20.5
YDR303C,5.91265969090181,1.09963406220359,6.04895685517579,0.181789040413256,4.37 - 8.2
YDR304C,72.6219175661337,14.2034376271418,74.9388736471655,0.189533641698644,52 - 102
YDR305C,9.82653683077479,1.42790366233072,9.82631622949461,0.145314238722007,7.74 - 13.5
YDR306C,3.48032538870142,0.730764847448125,3.52347317960952,0.207399009499232,2.22 - 4.93
YDR307W,8.62443162152227,2.37089732131425,8.92141065531926,0.265753636158496,5.59 - 14.1
YDR308C,4.75103128038566,1.03284496588833,4.55436549416537,0.226781308441651,2.61 - 6.1
YDR309C,5.42698027166138,1.12917156154026,5.44696504640826,0.207302883701235,3.61 - 7.3
YDR310C,4.48032378744572,1.42422201230652,4.78045275855854,0.297926176502153,2.82 - 7.89
YDR311W,4.46072904848458,0.950971538138078,4.62337377748872,0.205687790757557,3.34 - 6.68
YDR312W,6.03333173536173,3.15085515110324,6.7545777367379,0.466476998845666,2.79 - 13.8
YDR313C,4.24767675363738,1.00339705702072,4.35040745200143,0.230644386322733,2.34 - 6.39
YDR314C,4.200929749187,2.07629046434316,4.32971978957273,0.479543842385248,1.74 - 9.72
YDR315C,7.79971260005336,1.92644479124566,7.82583344571882,0.246164808465166,4.56 - 11.2
YDR316W,5.08040892884545,0.835422686515977,5.08310573432322,0.164352805190508,3.54 - 6.79
YDR316W-B,26.4543224529382,6.12791301620908,27.2042123877396,0.225256034942986,18.7 - 40.3
YDR317W,6.66805194348473,2.09544851926135,6.97140318604667,0.30057772636869,4.11 - 11.2
YDR318W,6.18018181350036,1.13553090973136,6.35508611145416,0.178680648824682,4.67 - 8.38
YDR319C,4.30428350242671,0.691046204106936,4.34375194654078,0.159089702315359,3.08 - 5.68
YDR320C,8.19600881277143,1.69068698736229,8.13916044301249,0.207722528533486,5.43 - 11.5
YDR320C-A,3.96619516398922,1.31508450375654,4.11012097414131,0.319962480917314,1.99 - 6.66
YDR321W,39.3855283263611,7.12047457569035,39.9544995918124,0.178214585301664,25.4 - 54.9
YDR322C-A,14.0449020304327,3.14909536944212,14.4291484241726,0.218245406926896,10.2 - 21.5
YDR322W,5.45487580971211,0.747428143814999,5.49528091064034,0.136012727278014,4.38 - 7
YDR323C,3.88792734570134,1.37669053625591,4.1321388908266,0.333166568846991,2.13 - 7.5
YDR324C,4.77067799001907,1.63631337006544,5.04207001000947,0.324532060605476,2.59 - 8.77
YDR325W,5.5350629419919,1.87175263319169,5.72510184858514,0.326937875114704,2.94 - 10.2
YDR326C,4.76424771207234,1.44327538747281,4.83516329913896,0.298495686325594,1.99 - 8.05
YDR328C,22.5148541138078,3.96890308339269,22.7963775266216,0.174102358094298,16 - 31.7
YDR329C,5.80904383667236,0.942741358767552,5.77961886624376,0.163114797114684,4.28 - 7.53
YDR330W,7.53375803157895,1.94086268814283,7.71557259108098,0.251551348293504,4.25 - 11.8
YDR331W,6.15769035265651,0.753832846817575,6.18383151704855,0.121903846302942,4.84 - 7.53
YDR332W,6.55023277183183,1.77694580352895,6.49955555023867,0.273394971362879,3.32 - 10
YDR333C,5.81795038624411,1.14412364979022,5.87613535470835,0.19470682357129,3.57 - 8.11
YDR334W,5.19378428244041,1.03089117186598,5.36156567503626,0.192274278512686,3.63 - 7.95
YDR335W,8.82954081252933,1.46444685992579,8.90957915578412,0.164367680484108,6.31 - 11.6
YDR336W,5.46734792873193,1.14446553184561,5.51814039353705,0.207400582483554,3.41 - 7.39
YDR337W,6.13947708098778,1.01336954149664,6.03859768165408,0.167815376171751,3.93 - 7.68
YDR338C,3.94638565110308,0.975491689715442,3.89177477766388,0.250654712938194,2.25 - 5.94
YDR339C,6.93749326904134,1.23564234025262,6.99988212615647,0.176523306819039,4.62 - 9.17
YDR341C,31.6573446475411,3.75153792916104,31.9686791426685,0.117350420154015,24.7 - 39.3
YDR342C,13.3599245506509,14.3032742811612,17.2284000835324,0.830214890054294,5.1 - 71.4
YDR345C,16.220602923992,2.61678827181538,16.3463808511625,0.16008364760627,12.2 - 20.9
YDR346C,16.9947826206165,5.96782451338794,17.1278870891052,0.34842736190058,7.96 - 26.8
YDR347W,8.30107456020915,1.47933970755163,8.35585220518329,0.177042349628201,5.58 - 11.8
YDR348C,4.74200592106967,1.70752633415005,4.97620566026956,0.343138216288584,2.18 - 8.35
YDR349C,7.50501129712597,0.984498707254212,7.60514733299266,0.129451628502088,5.93 - 9.4
YDR350C,3.62410593894275,2.11518747488049,4.26708239437271,0.495698765430433,1.88 - 9.73
YDR351W,4.43131693170262,1.22500832846617,4.54163868024772,0.269728266538226,2.68 - 7.61
YDR352W,6.41754222937661,1.01952676349209,6.40090649038716,0.159278496729051,3.75 - 8.13
YDR353W,18.9980864204174,3.12396813796681,19.0283190340896,0.164174677351697,13.2 - 24.5
YDR354W,11.9823752200553,2.09348635065035,12.1958148148467,0.171656128141747,8.84 - 16.8
YDR356W,6.11542372739056,1.73703313945228,6.09061130659175,0.285198488626638,3.23 - 9.27
YDR357C,14.1464833883935,4.47837871209106,14.7670012125321,0.303269340039768,8.76 - 25.6
YDR358W,6.84792496898016,1.16460082698372,6.94657173101324,0.16765116262808,5 - 9.77
YDR359C,3.72361169943669,0.905632887834208,3.60259968968842,0.251383158230532,2 - 5.29
YDR361C,8.85406541396605,0.972513416456633,8.80709974494112,0.110423799505081,7.11 - 10.4
YDR362C,6.4318436082183,1.32857179678908,6.29932138766608,0.210907130312543,3.52 - 9.31
YDR363W,3.64701280729011,1.42126963689731,3.92047204324532,0.362525129938383,1.62 - 6.64
YDR363W-A,10.3564180417446,3.67324598254301,11.0811598768451,0.331485694942324,4.74 - 18.7
YDR364C,4.31119738766526,0.643769788970864,4.4070606711825,0.146076906356301,3.34 - 5.44
YDR365C,6.50411721209514,2.72017047426306,6.68638180990275,0.406822486600211,2.66 - 12.3
YDR366C,15.3947977686075,5.34795596001269,15.5150088944188,0.344695642548842,7.41 - 28.3
YDR367W,23.8874919403249,5.99390404799721,24.9068428478195,0.240652903485997,16.4 - 36.7
YDR368W,39.9040028663454,13.3796084106093,42.0982339766207,0.317818757386348,23.9 - 78.5
YDR369C,7.17970664295432,1.78451034965594,7.26676342101093,0.245571549019507,4.13 - 10.4
YDR370C,4.396516492554,0.566457330234332,4.43964649628603,0.127590638288026,3.45 - 5.59
YDR371W,8.32868661834953,1.34162479668594,8.46867974685726,0.158421954400132,5.92 - 10.8
YDR372C,12.0300757812261,3.38737222315774,12.6853021164561,0.267031261223448,7.75 - 20
YDR373W,16.313146347915,2.06334985938355,16.6921729031919,0.123611819225105,13.8 - 21.2
YDR374C,29.023103505658,10.9565426093848,29.9811480565282,0.365447733646715,12.5 - 54
YDR375C,5.53609132017397,1.21233733940282,5.71956655770196,0.211963149160367,3.61 - 8.4
YDR376W,9.16798490912844,1.46556719197671,9.14652299015691,0.16023216620719,6.47 - 12.2
YDR377W,17.5185098536447,4.52929185948597,18.3095409556737,0.247373315936818,11 - 29.9
YDR378C,17.8272739342268,4.17597537406419,18.3884636720525,0.227097567721821,11 - 27.6
YDR379C-A,7.99066297352666,5.08752985404418,9.65249351726229,0.527068973933602,4.44 - 23.5
