#name: S.cerevisiae, PeptideAtlas,May,2009
#score: 24
#weight: 100%
#description: abundance based on Spectral counting, from <a href="https://db.systemsbiology.net/sbeams/cgi/PeptideAtlas/defaultBuildsPepsProts?_subtab=3" target="_blank">PeptideAtlas,May,2009</a><br/><b>Interaction consistency score</b>: 24&nbsp<b>Coverage</b>: 62%
#organ: WHOLE_ORGANISM
#integrated: false
#
#internal_id	string_external_id	abundance_ppm	raw_spectral_count
#
213286	4932.YGR281W	4.364624100872606	62
214668	4932.YLL045C	3100.513232086483	8799
213630	4932.YIL002C	0.4251529129060403	5
212163	4932.YDR475C	0.3952322706598638	3
217252	4932.YPR173C	9.881802934119044	51
215611	4932.YMR229C	142.38819229964432	2118
211746	4932.YDR091C	171.43207671840995	969
213961	4932.YJL088W	225.50015752713088	942
216865	4932.YPL098C	37.089803185272906	52
210959	4932.YBL027W	1740.4172068070511	2939
212497	4932.YER136W	300.2829659257746	1242
217251	4932.YPR172W	41.574275298402114	76
213221	4932.YGR218W	72.55935103489907	849
215111	4932.YLR380W	35.47203838514981	127
213130	4932.YGR136W	9.760101739846604	13
212723	4932.YGL011C	160.5456741597128	513
213288	4932.YGR283C	2.5317080820243136	7
217034	4932.YER138C	13.096713124110648	7264
215178	4932.YLR440C	6.473009075042129	46
212164	4932.YDR476C	16.851909808224907	42
211678	4932.YDR028C	9.74306218158252	78
215610	4932.YMR228W	0.2433404750285614	1
216864	4932.YPL097W	1.0927111665838851	5
212942	4932.YGL224C	21.037769922889314	56
211602	4932.YDL204W	17.59508507848234	49
211603	4932.YDL205C	26.64303869122649	87
213132	4932.YGR138C	10.431736977384539	49
212223	4932.YDR530C	0.8978416854866452	4
216781	4932.YPL016W	3.9125839490837273	37
215810	4932.YNL085W	23.955151148896583	190
215827	4932.YNL100W	14.809895924970531	40
210769	4932.YBL026W	325.0950998657747	225
217250	4932.YPR171W	2.7108340813595793	7
213960	4932.YJL087C	6.0340975892892565	41
212361	4932.YER025W	563.0683875878539	2203
211795	4932.YDR137W	0.810553085972817	5
212946	4932.YGL227W	11.026167292371113	109
211304	4932.YCR027C	0.6546272275619727	2
215830	4932.YNL103W	15.403650222216188	74
214896	4932.YLR182W	11.541939280729876	92
216075	4932.YEL077C	0.26277057597869563	63
216065	4932.YNL329C	0.23691952224482754	4
214562	4932.YKR048C	219.88896013191706	935
213438	4932.YHR060W	9.164831695647084	19
212362	4932.YER026C	4.48893766472122	19
216476	4932.YOR128C	125.23766341787368	729
210765	4932.YBL022C	40.858593684811396	404
215581	4932.YMR199W	1.0590325195844776	5
211796	4932.YDR138W	13.276668831597279	106
211008	4932.YBR126W-A	14.307457652009012	23
215829	4932.YNL102W	6.795042321661778	75
211303	4932.YCR026C	0.8345853723570062	6
216475	4932.YOR127W	0.41339955623196933	3
212232	4932.YDR539W	21.82379693164638	74
213440	4932.YHR062C	6.08226642610393	16
214105	4932.YEL076C	0.22079333842161497	5
214671	4932.YLL048C	15.632921047014412	256
212943	4932.YGL225W	36.16847571486097	138
215446	4932.YMR080C	11.624101463844948	109
215930	4932.YNL197C	8.148436184093736	41
