Synthesis rate [synthesized mRNA molecules per min],,,,,
orf,median,sd,mean,cv,95%-confidence
YBR082C,2.1882385159285,0.305141288837468,2.20074819013597,0.138653431685256,1.6 - 2.78
YBR083W,1.34346452530103,0.490472339420171,1.23056867018617,0.398573725549155,0.387 - 1.92
YBR084C-A,1.51016648064367,0.198563166153882,1.52994332463028,0.129784654736714,1.19 - 1.9
YBR084W,0.649170222589384,0.102850253887994,0.673607451463108,0.152685742511604,0.504 - 0.893
YBR085C-A,0.59611288756794,0.312224885841847,0.654508138525917,0.477037438442003,0.343 - 1.48
YBR085W,0.228923459078945,0.0488687539216729,0.232771893169654,0.209942675020714,0.152 - 0.367
YBR086C,0.597477187783089,0.116277585044209,0.600503618033398,0.193633446248016,0.421 - 0.879
YBR087W,0.642500037227398,0.0979776609401993,0.669976420644574,0.146240461486594,0.526 - 0.883
YBR088C,1.86912209183475,0.775079019706107,1.77416791682103,0.436869031593639,0.395 - 3.03
YBR089C-A,0.542638689850852,0.159780147464819,0.540280188194013,0.295735714461258,0.293 - 0.88
YBR090C,0.00471780392481785,0.00159589385285622,0.0050594395248669,0.31542898082139,0.00316 - 0.00882
YBR091C,1.02609426230355,0.364271074395317,1.07075879563391,0.340199002689175,0.644 - 1.63
YBR092C,0.872951852354767,0.487277063957827,0.920546788747592,0.529334380298877,0.16 - 1.96
YBR093C,0.196213574230903,0.0770240659012204,0.198882334877139,0.387284601967302,0.0845 - 0.347
YBR094W,0.36163539199273,0.0466942603136608,0.359380320354579,0.12992993124273,0.258 - 0.434
YBR095C,0.376423174654054,0.0682782573335443,0.380978864067179,0.179217966594348,0.263 - 0.516
YBR096W,0.564539386240032,0.130407758725614,0.594295469449694,0.219432530499297,0.431 - 0.903
YBR097W,0.217301067256466,0.0377904195888615,0.219683212280375,0.172022337057921,0.165 - 0.303
YBR098W,0.169089523294802,0.0526507760558143,0.175718630103199,0.299631154789294,0.107 - 0.293
YBR101C,2.63580689660934,0.384805460367223,2.5983145885076,0.148098102542789,1.89 - 3.25
YBR102C,0.262677810792664,0.0776683166629642,0.278456001962356,0.278924914943884,0.179 - 0.49
YBR103W,0.533733632965913,0.0756546748584741,0.535567820642677,0.141260680613128,0.402 - 0.675
YBR104W,0.865964054252612,0.122428367333781,0.881163093499834,0.138939508743513,0.705 - 1.15
YBR105C,0.524087118124291,0.229741810839967,0.580709463643624,0.395622639587216,0.304 - 1.13
YBR106W,1.69509926979662,0.215575189254678,1.70398812269615,0.1265121431208,1.39 - 2.07
YBR107C,0.247183029440204,0.0378166002344021,0.247939992098015,0.152523196901017,0.182 - 0.33
YBR108W,0.0502961721016999,0.0180091752802414,0.0544865866201881,0.330524930948212,0.0334 - 0.1
YBR109C,1.25957490501994,0.147670033811442,1.27375349055178,0.115932976754766,1.07 - 1.52
YBR110W,0.271981365277559,0.042860791139087,0.273989112243452,0.156432461086276,0.185 - 0.357
YBR111C,0.52760212464026,0.0802807395762365,0.537973900522074,0.149227944884182,0.416 - 0.698
YBR111W-A,0.192015578700489,0.0805706550314904,0.203784678585658,0.395371504819109,0.0744 - 0.382
YBR112C,0.617061246983035,0.152877579532699,0.653513503409529,0.233931783712352,0.437 - 1.05
YBR114W,0.212518541480066,0.0567920438375538,0.225906712822304,0.251395999384161,0.155 - 0.381
YBR115C,0.315089203884422,0.0464231597131041,0.32147821796412,0.144405303746848,0.261 - 0.395
YBR117C,0.0120684260607564,0.00400353487326254,0.0130030501679223,0.307891980847616,0.00787 - 0.0227
YBR118W,4.93727994413756,0.692501902495525,4.98010142267472,0.139053774957779,3.81 - 6.53
YBR119W,0.388288923784501,0.151861843252559,0.39124462874451,0.388150614974265,0.163 - 0.693
YBR120C,0.631285745786022,0.215624595250696,0.659995556137251,0.326706131951372,0.396 - 1.09
YBR121C,1.28801981246005,0.0904209515384554,1.28330751820573,0.0704593016527157,1.08 - 1.42
YBR122C,1.30358606593548,0.1585880984904,1.31348290184278,0.120738608982199,1.04 - 1.63
YBR123C,0.391201459458437,0.0848278716144862,0.389064930100233,0.218030115417065,0.216 - 0.53
YBR125C,0.508100420492839,0.0675893768448742,0.515384501787923,0.131143595917998,0.412 - 0.659
YBR126C,0.371442220449948,0.0627409208443719,0.367605831683863,0.170674443756726,0.275 - 0.468
YBR127C,0.855094621369266,0.0875556254168138,0.845159510091084,0.103596568897838,0.627 - 0.982
YBR128C,0.0398371215162457,0.0133618169487595,0.0419184586509969,0.318757353651926,0.0232 - 0.0647
YBR129C,0.365159086683192,0.0515191051090115,0.371587863829484,0.138645822761997,0.285 - 0.491
YBR130C,0.694733619539342,0.103360128039432,0.695295326838306,0.148656440004333,0.494 - 0.919
YBR131W,0.378038400992152,0.0702128248344612,0.383626227100909,0.183024047560733,0.28 - 0.501
YBR132C,0.0995071620770832,0.0677496113732615,0.116444862197579,0.581817094328361,0.0581 - 0.333
YBR133C,0.377069541514624,0.0654055922112775,0.386905871311917,0.169047815142998,0.288 - 0.518
YBR135W,0.527284413219299,0.099416959499646,0.539125624403611,0.184404070219483,0.392 - 0.773
YBR136W,0.142873065079495,0.0325948750611099,0.152175487157208,0.214192677611979,0.1 - 0.237
YBR137W,0.297182257053631,0.0637801309821603,0.305471710836131,0.208792266909373,0.231 - 0.531
YBR138C,0.252563348710733,0.146235253955112,0.282488896313788,0.517667263610511,0.0668 - 0.647
YBR139W,0.183437522274315,0.0771533160148017,0.189730727215325,0.406646393798093,0.0721 - 0.348
YBR140C,0.277145670522257,0.0663013552989894,0.279992013853513,0.236797308560654,0.165 - 0.45
YBR141C,0.422706331913943,0.0577383736845335,0.430499373541965,0.134119530092429,0.337 - 0.55
YBR142W,1.25171361947703,0.114346910044875,1.25697463040259,0.0909699426536962,1.07 - 1.48
YBR143C,1.03322850795449,0.088905990138046,1.02037095154895,0.0871310477852042,0.834 - 1.16
YBR145W,0.336391093244239,0.101246627486105,0.352861374594081,0.286930321015088,0.235 - 0.617
YBR146W,0.874081377147303,0.0931500709377318,0.87325977096015,0.106669371515091,0.721 - 1.05
YBR147W,0.0192318872428573,0.0178004381691183,0.0232611123281503,0.76524449553414,0.0115 - 0.0861
YBR148W,0.0290992992051645,0.0101687789589977,0.0303446372501681,0.335109590375524,0.0158 - 0.0529
YBR149W,0.153812800564851,0.0869344742110412,0.172866640139307,0.502899079550477,0.112 - 0.468
YBR150C,0.406655487064127,0.141765146930916,0.426165780410333,0.332652581336817,0.264 - 0.66
YBR151W,0.392635772186976,0.0451701141275524,0.395164938070933,0.11430698874262,0.323 - 0.519
YBR152W,0.0796993313217304,0.0439256022828446,0.0927278216757732,0.473704671252091,0.0363 - 0.179
YBR153W,0.521374245909891,0.170389741569771,0.567601946261441,0.30019231380734,0.339 - 0.988
YBR154C,1.58352089569509,0.140509719024205,1.59365638610854,0.0881681397878425,1.36 - 1.84
YBR155W,0.501202798332981,0.0721405893521946,0.506809504667278,0.142342613324813,0.375 - 0.666
YBR156C,0.400309909081805,0.110019645207242,0.405583142982134,0.271262864620801,0.229 - 0.634
YBR157C,0.182736030808168,0.120841036141392,0.211061533230909,0.572539364665692,0.0608 - 0.508
YBR158W,2.12860590354164,0.844755492217915,1.81567497692977,0.465256999711677,0.338 - 3.02
YBR159W,0.653170962336398,0.0899808008601255,0.661690915791616,0.135986151105727,0.519 - 0.897
YBR160W,1.00983493979494,0.195839048902684,1.05072519577905,0.186384650990958,0.795 - 1.42
YBR161W,0.29238213274316,0.102546754529419,0.301691534740016,0.339905972561641,0.14 - 0.55
YBR162C,1.26176602467995,0.246387783241145,1.26923246537378,0.194123448590314,0.693 - 1.69
YBR162W-A,1.59011732574553,0.421243855454403,1.65891904179612,0.253926710611701,0.919 - 2.46
YBR163W,0.37131034063602,0.0572083980453774,0.380544237220987,0.150333108348073,0.291 - 0.499
YBR164C,0.849858155869054,0.0816638501484175,0.855072173464147,0.0955052131068345,0.734 - 1.04
YBR165W,0.422569585340261,0.0708168604734529,0.425254822524994,0.1665280597007,0.318 - 0.545
YBR166C,0.665911383728457,0.0459464337658585,0.665473413203319,0.0690432297583326,0.599 - 0.777
YBR167C,0.421329148028338,0.0934417084474387,0.426059186663051,0.219316262557993,0.273 - 0.592
YBR168W,0.122621324396528,0.0211605174531052,0.123990470491419,0.170662449857948,0.089 - 0.173
YBR169C,0.0950784165132455,0.0405635605128715,0.107055487553468,0.378902207069137,0.0567 - 0.192
YBR170C,0.534804133306297,0.0553145309523741,0.54302179326776,0.101864292811355,0.46 - 0.66
YBR171W,0.467222262101394,0.0617655506867652,0.472735059049457,0.130655743644144,0.376 - 0.631
YBR172C,0.981083107344647,0.147088918107509,0.987621158423671,0.148932530305725,0.756 - 1.28
YBR173C,0.657934807540267,0.120545125166023,0.679622484689474,0.177370713714837,0.495 - 0.911
YBR175W,0.435456199339296,0.0439968291618883,0.43862848500791,0.100305453625737,0.362 - 0.521
YBR176W,0.370042068934923,0.0667311116769156,0.377592078382478,0.176728049917724,0.278 - 0.513
YBR177C,0.207058036650969,0.0428256267518806,0.216400885393026,0.19789949876638,0.164 - 0.296
YBR179C,0.292033624865978,0.0496582528793526,0.299275140108141,0.165928425800449,0.22 - 0.398
YBR180W,0.00755006497625277,0.002723825523049,0.00843813509274664,0.322799468497534,0.00491 - 0.0162
YBR181C,3.80938948930804,0.417512631988694,3.72931239336087,0.111954319711047,2.98 - 4.51
YBR182C,0.131280859604914,0.0484067924416042,0.138985203376331,0.348287380711548,0.0827 - 0.283
YBR182C-A,0.00439464812686781,0.00114015265535479,0.00457141782430842,0.249408979702544,0.00296 - 0.00702
YBR183W,0.029320467810338,0.0174960015306504,0.0344537073302745,0.507811869501678,0.0205 - 0.0745
YBR184W,0.0900326348349374,0.0909810182705638,0.113532289716893,0.8013668930437,0.0176 - 0.344
YBR185C,0.619315363868382,0.0787968096826686,0.623794635027446,0.12631851134661,0.48 - 0.766
YBR186W,0.00413959875868823,0.00151459955272725,0.00455807109233254,0.332289585231584,0.00289 - 0.00853
YBR187W,1.02532440002923,0.105564222837876,1.01502075376192,0.104002033895986,0.776 - 1.18
YBR188C,0.463492048181457,0.145724184252372,0.489187465484721,0.297890266072084,0.317 - 0.78
YBR189W,1.98929081855049,0.221988114972519,1.99324198577952,0.111370378788055,1.6 - 2.43
YBR191W,2.01588061971114,0.2415016764625,2.07681495018626,0.116284638860502,1.72 - 2.48
YBR192W,0.467914471427754,0.106009525364892,0.487739947088645,0.217348457918345,0.332 - 0.711
YBR193C,0.290522179754915,0.0343515969174139,0.294129818746017,0.116790596287949,0.234 - 0.362
YBR194W,0.406281310413073,0.141791654930853,0.436640441603306,0.324733216213794,0.278 - 0.786
YBR195C,0.912868647902947,0.225921856874542,0.933453221429989,0.242028043492576,0.599 - 1.55
YBR196C,2.44903356924858,0.299419533503653,2.46427396336167,0.121504158204551,1.99 - 3.07
YBR196C-A,0.0313179065640611,0.0237821054653974,0.0362256882461267,0.65649837496021,0.0107 - 0.0828
YBR196C-B,0.0187256165818754,0.0150423383797171,0.023937287123564,0.628406147366188,0.00907 - 0.0666
YBR197C,0.45091223993339,0.0904092132782106,0.461230844472075,0.196017274997497,0.316 - 0.648
YBR198C,0.791264599519392,0.122757475706895,0.802850721865476,0.152901993314099,0.6 - 1.08
YBR199W,0.50265699124579,0.106491006150389,0.508130084881899,0.209574298626975,0.324 - 0.706
YBR200W,0.246637685373059,0.0497608729226241,0.249406795241214,0.199516909210504,0.17 - 0.342
YBR200W-A,0.00457957293966918,0.00142506946435,0.00480540742926076,0.296555387930805,0.00264 - 0.00827
YBR201W,0.410761621052192,0.0707711901271299,0.402835876369645,0.175682441109564,0.273 - 0.515
YBR202W,0.762429330689214,0.297055114345509,0.742525753818821,0.400060351870289,0.193 - 1.39
YBR203W,0.0622064819997698,0.0500961816996404,0.0719870733252174,0.695905242227586,0.0239 - 0.175
YBR204C,0.191664522546667,0.0481623227859512,0.188420615286395,0.255610686297492,0.099 - 0.269
YBR205W,0.36534938350473,0.0533364268234761,0.365748036333926,0.145828334057767,0.273 - 0.471
YBR207W,0.946193771022161,0.146878935591337,0.952798940699825,0.15415522553316,0.693 - 1.27
YBR208C,0.0865631839254056,0.018524028254459,0.089722241820626,0.20645971253697,0.06 - 0.129
YBR210W,0.411446250715843,0.0639196707067684,0.420455938682637,0.152024659009551,0.318 - 0.55
YBR211C,0.514622449980175,0.215738325514779,0.541199081928721,0.398630250343242,0.287 - 1.24
YBR212W,0.219124296141136,0.0457932015879412,0.223071397329729,0.205284954216935,0.151 - 0.326
YBR213W,0.30145675838385,0.069869030929929,0.303897486992414,0.229909867374695,0.185 - 0.431
YBR214W,0.122608868498274,0.0855801643696894,0.142334451850468,0.601261066853983,0.0696 - 0.333
YBR215W,0.415588457303974,0.0713500989439995,0.417786432132728,0.170781273531956,0.286 - 0.575
YBR216C,0.218367390080935,0.0469435909907211,0.223443626719526,0.210091429681484,0.152 - 0.33
YBR217W,0.278916291479876,0.0488741637527678,0.285428583551183,0.171230796666178,0.216 - 0.381
YBR218C,0.388108290819964,0.0530442632976948,0.390273949092599,0.135915459950695,0.287 - 0.489
YBR219C,0.0450733237810311,0.0106252191857047,0.0463573978926563,0.229202234566921,0.0331 - 0.0643
YBR220C,0.315328333049125,0.0513109255664677,0.309676695316652,0.16569191786938,0.199 - 0.402
YBR221C,0.870816286752002,0.0854722566781566,0.878254196534399,0.0973206356604171,0.713 - 1.02
YBR221W-A,0.0105303493660774,0.00650887523112126,0.0117866736605529,0.552223249626809,0.00591 - 0.0287
YBR222C,0.383055236094536,0.0781594472650685,0.397546575473303,0.196604503942752,0.285 - 0.565
YBR223C,0.106366160245252,0.02181431933622,0.106175789026861,0.205454741953472,0.0639 - 0.138
YBR225W,0.192521506819878,0.0498230855922366,0.201571862456469,0.247172819584361,0.135 - 0.323
YBR227C,0.35545451473464,0.0539832169294975,0.358197426003835,0.150707997909844,0.273 - 0.469
YBR228W,0.256131560738183,0.103924784902516,0.286666359528701,0.362528707844813,0.192 - 0.486
YBR229C,0.195658387268213,0.0430323825239657,0.202503274355497,0.212502156624005,0.146 - 0.311
YBR230C,0.317456479549608,0.0953518933510879,0.332566088246325,0.286715623513792,0.223 - 0.683
YBR230W-A,0.15690748733867,0.0543206556803943,0.153121670904368,0.354754851874103,0.062 - 0.25
YBR231C,0.173223463555297,0.0392260634325966,0.180727225098975,0.217045679814508,0.118 - 0.282
YBR233W,0.230313721532422,0.0691607823449531,0.243442559568425,0.284094870131013,0.153 - 0.409
YBR233W-A,0.556637777633512,0.220348591901855,0.587437698433059,0.375101210714968,0.317 - 1.26
YBR234C,0.439624757196491,0.0536562288799154,0.440794729214944,0.121726112686232,0.36 - 0.567
YBR235W,0.127339363509564,0.0203533201765046,0.128954175583991,0.157833742756534,0.0993 - 0.186
YBR236C,0.634764682114296,0.0716750257005762,0.635193918884627,0.112839596806019,0.497 - 0.758
YBR237W,0.251991012420719,0.0390799333775791,0.259117000363018,0.150819642566211,0.201 - 0.345
YBR238C,0.184954752547065,0.0701570645905775,0.201699424789401,0.347829770282341,0.11 - 0.395
YBR239C,0.199985863353212,0.0369283761870492,0.201188437730485,0.183551185165616,0.14 - 0.287
YBR240C,0.0539392622576125,0.0147547891768544,0.0564432388627126,0.261409328630886,0.0345 - 0.0891
YBR241C,0.0559539029625797,0.0114922893830303,0.0588622670263571,0.195240346041792,0.0447 - 0.083
YBR242W,0.733159310029509,0.124029111265318,0.74623065742863,0.166207472221389,0.523 - 1.03
YBR243C,0.342293923708855,0.0762809906846744,0.353796592296296,0.215606911840437,0.242 - 0.483
YBR244W,1.45371829372088,0.436582627128269,1.53355960415535,0.284685789809082,0.95 - 2.44
YBR245C,0.401527256203865,0.0864451346329414,0.422624855566298,0.20454342307224,0.316 - 0.643
YBR246W,0.534274373172369,0.0751254779486938,0.544069080862925,0.138080770606447,0.427 - 0.699
YBR247C,0.970686785154917,0.0743949763583644,0.969226798608543,0.0767570360881153,0.806 - 1.12
YBR248C,0.796236113013566,0.0732848986548019,0.798473346710751,0.0917812710426633,0.661 - 0.925
YBR249C,0.681991075354433,0.0686636329521515,0.682681184862869,0.100579354572287,0.564 - 0.849
YBR250W,0.0376956737613595,0.0207966937503647,0.0435931513217792,0.477063325770042,0.0221 - 0.0904
YBR251W,0.317747568572357,0.100762703355151,0.31958261885029,0.315294691925515,0.15 - 0.571
YBR252W,1.19521361945087,0.282259261394531,1.27564508189974,0.22126786313806,0.859 - 1.96
YBR253W,0.505354612379573,0.132510223602387,0.511038611200093,0.259295913651628,0.314 - 0.84
YBR254C,0.427145545956351,0.0759368073799819,0.429504623119796,0.176800908051697,0.311 - 0.595
YBR255C-A,0.256054901178474,0.0627215213118864,0.263271464858129,0.23823896503818,0.162 - 0.387
YBR255W,0.25668722304519,0.0719316752935009,0.263054340965734,0.273447969075222,0.16 - 0.426
YBR256C,0.624469213429247,0.122493432883982,0.651672008876159,0.187967921309414,0.487 - 0.904
YBR257W,0.532019964368255,0.0880876622268583,0.546848641836415,0.161082346169946,0.416 - 0.774
YBR258C,0.259830823430355,0.093051620521891,0.275434418123718,0.337835849113435,0.162 - 0.488
YBR259W,0.187070180160163,0.0666824232978932,0.195389872945901,0.341278809861124,0.111 - 0.354
YBR260C,0.415977142047694,0.0567474491324652,0.411688529897392,0.137840733980635,0.311 - 0.51
YBR261C,0.574000905479279,0.0874659056084938,0.585781179075836,0.149314980973758,0.455 - 0.818
YBR262C,1.14418046794895,0.315096868870652,1.17309052402314,0.268604052643799,0.751 - 1.84
YBR263W,0.614837570412163,0.0393602445279549,0.619338854954555,0.0635520349047743,0.546 - 0.698
YBR264C,0.427938595529456,0.0748886805981466,0.433045990438069,0.172934704977615,0.296 - 0.577
YBR265W,0.876214322119249,0.0969175801033599,0.885613916078157,0.109435475599287,0.709 - 1.09
YBR267W,1.18885741293442,0.130976795686196,1.19139138882603,0.109935993255127,0.941 - 1.45
YBR268W,0.580285884179056,0.140779238957791,0.594929676605934,0.236631730595345,0.405 - 0.876
YBR269C,0.584215501114705,0.214214817007509,0.631940224136052,0.3389795566509,0.422 - 1.25
YBR270C,0.308880316189501,0.107707587203475,0.3399442644457,0.316838959995688,0.202 - 0.538
YBR271W,0.55208973633988,0.0554723781694962,0.560318006890082,0.0990015981770478,0.482 - 0.669
YBR272C,0.214021925355803,0.0403545310303024,0.217804716058802,0.18527849975208,0.137 - 0.291
YBR273C,0.293423423444863,0.0388402641336817,0.293566180479482,0.132304968066294,0.22 - 0.363
YBR274W,0.489022190476255,0.0490617745954759,0.492697162000505,0.0995779525018365,0.411 - 0.579
YBR275C,0.158805224367652,0.0723821109891413,0.178427337966561,0.405667157365237,0.108 - 0.361
YBR276C,0.355569097800738,0.0742234813102835,0.36469828649424,0.203520235929202,0.265 - 0.526
YBR278W,0.346537927454521,0.0966935058007645,0.351318791278028,0.275230099275398,0.212 - 0.613
YBR279W,0.77247653197238,0.13504181665645,0.79137389161507,0.170642243934597,0.581 - 1.14
YBR280C,0.116252386041153,0.0283786996704075,0.120067120356323,0.236356960891442,0.0743 - 0.191
YBR281C,0.355556165470833,0.0667630558063743,0.370014900572597,0.180433424986558,0.281 - 0.517
YBR282W,0.901951996636722,0.26073427803525,0.955896035051197,0.272764263554337,0.643 - 1.5
YBR283C,1.10210254428178,0.161447084547894,1.1045466958282,0.146165920515329,0.818 - 1.47
