YOR142W,2478.0000000000005
YKL128C,2477.5
YHR068W,2476.0
YAL042W,2476.0
YOR362C,2471.0000000000005
YLR194C,2461.0
YEL042W,2458.5
YNL247W,2454.0
YGL137W,2452.5
YMR290C,2452.4999999999995
YML085C,2450.5
YMR027W,2446.0000000000005
YFR009W,2438.5
YGL012W,2433.5000000000005
YJL014W,2423.0
YGL037C,2412.5
YEL058W,2409.5
YGL029W,2405.5000000000005
YNL308C,2405.0000000000005
YAL025C,2400.0
YJR121W,2389.0
YFR010W,2386.4999999999995
YER002W,2385.0
YJR065C,2384.0
YOL097C,2381.0
YDR214W,2375.9999999999995
YPL234C,2362.0
YPR110C,2359.5
YCR004C,2357.0
YPL004C,2342.5
YNR043W,2336.5
YNL138W,2330.5000000000005
YDR152W,2326.0
YNL002C,2323.5
YJL115W,2308.0000000000005
YKL024C,2306.0
YMR295C,2304.0
YPL078C,2294.0
YAL036C,2276.0
YLL009C,2273.5000000000005
YOR168W,2267.5000000000005
YIL062C,2266.5
YGL195W,2258.4999999999995
YDR168W,2255.0
YBR068C,2253.0
YOR230W,2249.5
YOL005C,2245.5
YHL011C,2243.5
YDL012C,2240.9999999999995
YBR088C,2239.5
YOR089C,2227.9999999999995
YDR087C,2227.5
YML070W,2222.0
YBR173C,2222.0
YEL031W,2216.9999999999995
YLR153C,2215.5
YJL143W,2213.0
YDR384C,2210.5
YGL097W,2207.5000000000005
YDL004W,2205.5000000000005
YOR210W,2205.4999999999995
YIL094C,2203.0
YLR286C,2194.5
YGR082W,2194.0
YLR065C,2193.5
YNL110C,2191.4999999999995
YML126C,2189.5
YGR172C,2184.0
YER031C,2181.5
YER006W,2173.5
YML086C,2169.9999999999995
YDL015C,2166.5000000000005
YLR196W,2165.5
YGL242C,2161.0
YOR271C,2156.5
YER159C,2156.0
YBR115C,2149.0
YNL131W,2140.5
YJL123C,2138.4999999999995
YOR123C,2136.5
YOR095C,2127.0
YGL191W,2113.5000000000005
YER049W,2111.9999999999995
YIL075C,2111.5
YBR111C,2107.5
YOR239W,2107.0
YPL093W,2096.5
YJR148W,2096.0
YOR276W,2082.5
YGR157W,2072.5
YDR398W,2062.5
YGR280C,2051.5
YDR368W,2049.0
YLR378C,2047.5
YOR294W,2036.5
YMR123W,2030.9999999999998
YGR253C,2030.0
YKL054C,2029.5000000000005
YGL032C,2014.5
YJR069C,2014.5
YFR044C,2013.5
YBR248C,2011.4999999999998
YLR028C,2010.4999999999998
YPL262W,2008.0000000000002
YMR269W,2006.9999999999995
YHR200W,2006.0
YEL002C,2004.0000000000002
YLR229C,2004.0
YOR157C,2001.0000000000002
YDL097C,1998.0
YML069W,1995.5000000000002
YER156C,1991.0
YGR055W,1982.0000000000002
YJL170C,1982.0000000000002
YNL239W,1979.0000000000002
YOR226C,1968.0000000000002
YKL120W,1962.0
YCL030C,1960.0000000000002
YGR218W,1946.0000000000002
YBR187W,1944.4999999999998
YHR042W,1942.0
YPR108W,1939.9999999999998
YKL082C,1937.0
YCR034W,1926.5
YGR187C,1925.5
YML079W,1924.4999999999998
YKL016C,1918.5000000000005
YHR146W,1917.9999999999998
YPR088C,1912.9999999999998
YCL059C,1909.5
YOR103C,1903.5
YGR264C,1900.0
YOL111C,1895.9999999999998
YDL072C,1895.9999999999998
YBR016W,1888.0000000000002
YPL063W,1884.5000000000002
YBR149W,1881.5
YBL036C,1878.5
YMR049C,1878.0
YPL226W,1878.0
YLR447C,1877.5000000000002
YJL140W,1876.4999999999998
YMR120C,1875.5
YFL005W,1875.5
YGL077C,1869.0000000000002
YOR209C,1864.9999999999998
YJL166W,1863.0000000000002
YOR341W,1862.0
YDR497C,1861.0000000000002
YER012W,1857.0000000000002
YKL104C,1853.5
YNL007C,1852.9999999999998
YDR513W,1851.0000000000002
YJL008C,1849.0
YKL212W,1848.5000000000002
YHR049W,1847.5
YPL266W,1847.5
YBL024W,1847.0
YBR084W,1841.5
YKL196C,1837.9999999999998
YDL226C,1836.4999999999995
YDR033W,1832.0
YOR108W,1830.5000000000002
YJR072C,1825.0000000000002
YBR035C,1821.5
YLR421C,1820.9999999999998
YEL047C,1818.5
YPR113W,1814.4999999999998
YJL079C,1808.9999999999998
YPL129W,1807.0000000000002
YLR216C,1804.0
YCL057W,1804.0
YOL061W,1800.0
YDR394W,1795.4999999999998
YDR378C,1793.9999999999998
YKL145W,1793.5
YGR054W,1790.4999999999998
YOR021C,1789.9999999999998
YGL022W,1786.0
YKL080W,1777.9999999999998
YOL077C,1770.5
YFL037W,1769.0
YLR208W,1768.9999999999998
YER048C,1758.0
YDL147W,1750.0
YPL271W,1743.5000000000002
YER126C,1743.5
YMR072W,1741.5
YPR060C,1740.5000000000002
YJR109C,1723.5000000000002
YDL168W,1722.5000000000002
YHR063C,1722.4999999999998
YOR197W,1721.0
YNL175C,1720.4999999999998
YGR284C,1718.5
YPR010C,1716.9999999999998
YDL212W,1716.0
YGR191W,1714.9999999999998
YPR181C,1712.9999999999998
YOR259C,1710.9999999999998
YJR025C,1701.0000000000002
YML092C,1694.9999999999998
YJR143C,1691.0
YMR298W,1685.4999999999998
YDR399W,1685.0000000000002
YGL001C,1682.0
YPL098C,1676.4999999999998
YML124C,1674.0
YKL029C,1671.0
YGR211W,1663.5
YOR091W,1661.5000000000002
YDR174W,1656.9999999999998
YEL037C,1655.9999999999998
YKL007W,1654.0
YKL127W,1653.4999999999998
YNR021W,1650.5
YPL094C,1649.5
YDL092W,1648.9999999999998
YDL195W,1645.0
YCR043C,1636.5
YPL170W,1634.9999999999998
YER042W,1633.5
YNR001C,1632.5000000000002
YFR001W,1626.4999999999998
YGL055W,1624.4999999999998
YOL126C,1623.5000000000002
YER073W,1623.0000000000002
YJR010W,1615.0000000000002
YOR164C,1605.9999999999998
YDR298C,1605.5
YLR186W,1602.0
YOR117W,1590.0
YOL049W,1580.0000000000002
YDL166C,1576.4999999999998
YJL050W,1575.5
YGR106C,1571.0
YCL050C,1568.9999999999998
YKL065C,1568.0
YDL095W,1567.5
YEL065W,1564.9999999999998
YER086W,1561.5
YKR071C,1560.5000000000002
YDR483W,1559.5
YNR035C,1554.0
YKL143W,1551.9999999999998
YDL078C,1549.5
YLR200W,1547.5
YGL019W,1547.0000000000002
YHR190W,1543.5000000000002
YGR181W,1537.4999999999998
YKR014C,1534.4999999999998
YDR346C,1534.0
YBL026W,1532.0
YBR126C,1530.0
YNR053C,1530.0
YGR260W,1527.5
YKL001C,1526.4999999999998
YLR300W,1522.5
YKL207W,1521.5000000000002
YMR243C,1517.0
YDR533C,1516.5
YGR245C,1513.5000000000002
YLR330W,1507.0
YGR173W,1505.0
YHR013C,1504.0
YHR088W,1503.0
YDL232W,1499.4999999999995
YMR246W,1496.5
YER021W,1496.5
YGL043W,1496.0000000000002
YOL038W,1490.5
YDR427W,1489.9999999999998
YCL028W,1488.5
YMR229C,1488.5
YNL322C,1488.0
YMR099C,1487.0
YDR408C,1483.0
YJL173C,1479.0000000000005
YER122C,1478.5
YGL078C,1478.4999999999998
YML004C,1477.0000000000002
YCR005C,1477.0000000000002
YDR177W,1474.9999999999998
YDR047W,1472.0000000000002
YCL017C,1470.0
YDL022W,1468.4999999999998
YGL020C,1468.0
YJL145W,1462.0
YMR215W,1459.5
YFR004W,1456.5000000000002
YOL041C,1456.5000000000002
YJR133W,1456.4999999999998
YNL147W,1455.5000000000002
YDR092W,1454.4999999999998
YJL068C,1452.0
YPR149W,1450.9999999999998
YGR210C,1450.0
YJL174W,1449.0
YBR164C,1447.5
YDL157C,1447.4999999999998
YIL107C,1445.9999999999998
YKL190W,1441.5000000000002
YNR018W,1440.4999999999998
YPL013C,1438.5
YFR050C,1437.0
YOR046C,1434.0
YOR145C,1433.0000000000002
YGR008C,1432.4999999999998
YCR009C,1426.9999999999998
YLR350W,1426.5000000000002
YNL268W,1426.0000000000002
YAL039C,1426.0000000000002
YBR155W,1423.0
YNL231C,1423.0
YLR038C,1422.0
YPR143W,1418.0000000000002
YBL040C,1418.0
YGL054C,1417.0
YLR359W,1412.4999999999995
YLR083C,1410.0
YOR340C,1406.9999999999998
YLR025W,1401.9999999999998
YGL244W,1400.5
YMR238W,1392.9999999999998
YDR512C,1392.5
YKL142W,1392.5
YDR519W,1392.0
YDR063W,1384.4999999999998
YDR508C,1383.0
YIR012W,1379.0
YKL085W,1377.5
YHR052W,1376.5000000000002
YAL049C,1374.5
YPL127C,1374.5
YDL153C,1371.9999999999998
YAL023C,1370.5
YHR057C,1368.5000000000002
YNL280C,1364.0
YIL109C,1364.0
YMR022W,1363.4999999999998
YBR244W,1363.0
YGL173C,1362.5
YLR257W,1360.5000000000002
YPL059W,1360.4999999999998
YHR027C,1358.9999999999998
YDR529C,1358.0000000000002
YOR265W,1351.0000000000002
YNL151C,1350.0
YJR064W,1348.0
YOR281C,1341.9999999999998
YKL013C,1341.5
YPL235W,1338.0
YHR170W,1338.0
YJL012C,1337.0
YNL113W,1336.5
YDR046C,1336.5
YLR438W,1335.5000000000002
YDR212W,1335.0
YKR066C,1335.0
YFR033C,1333.4999999999998
YGL206C,1331.9999999999998
YJR076C,1329.0
YJL124C,1326.5
YLR429W,1321.5
YFR053C,1317.0
YDR188W,1310.5
YLR034C,1309.0
YBL056W,1309.0
YDR172W,1307.0000000000002
YNL248C,1304.4999999999998
YJL104W,1302.0
YOR004W,1299.5
YOR016C,1299.5
YCL045C,1297.4999999999998
YDR361C,1295.5
YJL097W,1291.9999999999998
YJL055W,1290.4999999999998
YOR187W,1290.0
YMR214W,1287.0
YHR121W,1286.5
YDR127W,1283.9999999999998
YBR015C,1282.5
YML055W,1282.0
YLR395C,1282.0
YGL157W,1280.5
YML052W,1278.5
YGR132C,1278.5
YDL086W,1278.4999999999998
YKL004W,1276.5
YDL213C,1275.5
YNL215W,1275.0
YPL243W,1272.0
YML014W,1267.0
YBR171W,1266.0
YMR149W,1263.0
YDR060W,1258.4999999999998
YGR136W,1256.5
YJL184W,1256.5
YNL141W,1255.5000000000002
YOR254C,1255.5000000000002
YDR071C,1255.0
YOL027C,1251.0
YKL184W,1247.0000000000002
YML108W,1243.0
YOR243C,1241.5
YPL239W,1239.5
YIL022W,1239.0
YER148W,1238.5
YNR019W,1237.5
YLR056W,1237.0
YHR163W,1236.5
YLR250W,1234.9999999999998
YDR424C,1234.9999999999998
YBR247C,1232.5
YDL143W,1232.4999999999998
YOL059W,1232.0
YEL060C,1231.0
YKL141W,1230.0
YFR047C,1228.0
YOL064C,1227.5
YHR133C,1227.0000000000002
YKL150W,1226.4999999999998
YPR112C,1226.4999999999998
YCL011C,1226.0
YGL027C,1222.9999999999998
YPR114W,1220.9999999999998
YDL148C,1220.4999999999998
YGL194C,1220.0
YDR238C,1216.0
YGL231C,1214.0
YML094W,1213.9999999999998
YPR118W,1209.5
YBR052C,1208.0
YDR045C,1207.0
YNL207W,1201.9999999999998
YGR105W,1201.5000000000002
YCL001W,1201.5
YKL157W,1195.5
YOR136W,1192.0
YDL201W,1191.5
YMR300C,1189.5
YGL186C,1189.0000000000002
YNL160W,1188.0
YNL075W,1187.5
YGR063C,1186.5
YAL060W,1186.5
YBL058W,1185.0
YDR272W,1184.0
YHR081W,1184.0
YPL043W,1183.0
YKL039W,1183.0
YOR212W,1181.5000000000002
YOL026C,1180.0
YOR056C,1179.0000000000002
YNL189W,1175.5
YOR260W,1173.5
YGL087C,1173.0
YML048W,1168.0
YJL178C,1163.5000000000002
YLR314C,1163.5
YNL153C,1162.5000000000002
YHR108W,1160.4999999999998
YGL040C,1159.5
YJL192C,1157.5
YOL129W,1155.0
YNR003C,1154.5
YLR017W,1152.9999999999998
YOR272W,1142.5
YPR129W,1137.5
YDL010W,1137.4999999999998
YPR073C,1136.5
YMR277W,1131.5
YJR017C,1130.0000000000002
YKL126W,1129.0
YOL119C,1125.5
YLR100W,1123.5
YMR145C,1123.0
YNL037C,1123.0
YMR200W,1122.4999999999998
YMR074C,1121.4999999999998
YOL030W,1118.4999999999998
YGR267C,1117.0
YER100W,1116.0
YFL026W,1114.0
YER127W,1112.9999999999998
YPR072W,1111.0
YDR161W,1109.0
YDR412W,1107.0
YLR435W,1106.0
YOR374W,1105.0
YOR252W,1103.4999999999998
YKR025W,1103.0000000000002
YDR299W,1101.5
YKL211C,1098.5
YMR012W,1098.0
YGR234W,1096.5
YPL217C,1092.0
YOR303W,1086.5
YDL236W,1086.0
YOR326W,1079.5
YNR036C,1079.0
YBL050W,1078.5
YOR098C,1077.9999999999998
YLR409C,1077.5
YJL196C,1075.5000000000002
YCR002C,1075.5
YKL008C,1075.5
YIL021W,1068.5
YBR039W,1067.9999999999998
YPR182W,1067.9999999999998
YBR205W,1066.5
YDR056C,1066.0
YDR309C,1062.5
YGR231C,1061.0
YOR261C,1059.0
YBL017C,1057.5
YBR261C,1057.5
YPR133C,1057.0
YKL210W,1056.5
YKL041W,1056.5
YPR086W,1055.0000000000002
YDR294C,1054.9999999999998
YPR034W,1054.0
YPR173C,1053.4999999999998
YOR262W,1052.5
YLR264W,1052.5
YOR086C,1051.5
YBR122C,1050.5
YNL111C,1049.5
YDR468C,1048.5
YML129C,1047.4999999999998
YLR370C,1045.5
YER136W,1044.0000000000002
YKL021C,1041.9999999999998
YNL312W,1040.0
YDL145C,1039.4999999999998
YLR387C,1038.5
YBR268W,1037.0
YGL111W,1035.0
YDR101C,1034.0
YDL198C,1033.5
YIR006C,1031.5
YBR256C,1030.9999999999998
YGR286C,1029.5
YGR200C,1029.0
YGR145W,1028.0
YFR051C,1028.0
YOR222W,1026.9999999999998
YKR026C,1022.0000000000001
YGR017W,1022.0
YMR015C,1020.4999999999999
YFR030W,1020.0
YLR351C,1019.0
YDR395W,1017.9999999999999
YOL092W,1016.4999999999998
YMR092C,1015.5000000000002
YNL287W,1014.5
YHR142W,1012.5
YER089C,1009.5000000000001
YBL057C,1009.0
YHR201C,1007.9999999999998
YOL133W,1004.9999999999999
YIL127C,1004.0000000000001
YHR143W,1003.5000000000001
YGR262C,1003.0
YDR496C,1002.4999999999999
YJR044C,1000.9999999999998
YDR465C,999.0
YDL064W,998.9999999999999
YDR302W,998.5
YDL065C,998.5
YMR292W,998.0000000000001
YBL045C,997.9999999999999
YMR039C,996.0
YOR283W,995.0000000000001
YDL029W,994.9999999999999
YMR220W,994.5000000000001
YIL138C,992.9999999999999
YDR300C,991.0000000000001
YIR038C,988.9999999999998
YOR257W,988.0
YMR062C,987.5
YDR377W,981.9999999999999
YEL015W,980.5000000000001
YCR047C,980.0000000000001
YOR286W,980.0
YPL212C,978.5
YHR152W,977.5
YJL033W,977.0
YBR137W,976.5
YMR308C,976.5
YJL020C,976.4999999999999
YLR327C,975.5
YNL045W,973.4999999999999
YCR072C,973.4999999999999
YPR037C,972.0000000000001
YMR236W,968.5
YBR245C,966.0000000000001
YGR232W,966.0000000000001
YIL074C,961.5000000000001
YOR371C,961.0000000000001
YMR008C,960.0
YJL186W,959.0
YIL033C,957.5000000000001
YMR311C,955.5000000000001
YLR262C,955.4999999999999
YBR104W,954.9999999999999
YIL019W,953.9999999999999
YLR268W,953.5000000000001
YBL093C,953.0
YGL167C,952.5
YML001W,952.0000000000001
YGL213C,952.0
YGR178C,950.9999999999999
YNL121C,949.5
YLR348C,948.9999999999999
YBR096W,947.0000000000001
YDR167W,946.4999999999999
YML110C,945.5
YPL146C,944.0
YOR202W,939.9999999999999
YNL229C,938.5000000000001
YJL002C,938.4999999999999
YDR335W,936.5
YOR253W,935.5000000000001
YBR267W,934.9999999999999
YLR292C,934.0000000000001
YNL061W,933.5000000000003
YLR066W,931.9999999999999
YDL099W,931.9999999999999
YJR001W,930.9999999999999
YLR051C,930.5000000000001
YJR063W,928.5000000000001
YIL034C,927.0
YER063W,924.0
YPR148C,923.9999999999999
YJL179W,921.0
YML010W,920.0000000000001
YKL113C,916.0
YLR384C,909.9999999999999
YOL012C,909.5000000000001
YOL124C,908.9999999999999
YER044C,908.5
YDR068W,906.5000000000001
YDR245W,906.5
YNL130C,905.0
YNL154C,904.0000000000001
YPL232W,902.9999999999999
YER004W,902.5
YDR135C,900.5
YKL077W,900.4999999999998
YDR190C,900.0000000000001
YKR092C,899.4999999999999
YDR476C,897.9999999999998
YGL068W,893.5
YFR018C,893.5
YLR209C,892.0
YLL014W,891.4999999999999
YGR244C,889.5
YOR085W,889.0
YFL017C,888.9999999999999
YOR061W,888.4999999999998
YOR251C,887.9999999999999
YIL137C,887.4999999999999
YMR183C,887.0
YCR057C,886.0
YHR065C,885.4999999999999
YDL120W,883.9999999999999
YBL047C,883.5000000000001
YOR099W,882.0000000000001
YLR068W,882.0
YIL106W,881.0000000000001
YBR222C,879.9999999999999
YGR019W,878.5
